"Time","FT401","Pel_S400","Pth_S400","TT401","TT402"
2026-06-11 02:16:00,3.00,32.5,22.1,60.4,66.8
2026-06-11 02:16:15,3.01,28.8,22.2,60.4,66.8
2026-06-11 02:16:30,3.01,28.3,22.1,60.5,66.9
2026-06-11 02:16:45,3.01,29.5,22.0,60.5,66.8
2026-06-11 02:17:00,3.01,31.8,21.7,60.6,66.9
2026-06-11 02:17:15,3.00,32.2,21.2,60.8,66.8
2026-06-11 02:17:30,3.00,29.5,20.8,60.8,66.8
2026-06-11 02:17:45,3.00,24.0,20.2,61.0,66.7
2026-06-11 02:18:00,3.00,28.5,19.9,61.0,66.7
2026-06-11 02:18:15,3.01,40.6,19.8,61.0,66.7
2026-06-11 02:18:30,3.00,30.1,19.7,61.0,66.7
2026-06-11 02:18:45,3.00,31.5,19.8,61.0,66.7
2026-06-11 02:19:00,2.99,37.2,20.0,61.0,66.8
2026-06-11 02:19:15,3.00,35.7,20.4,61.0,66.9
2026-06-11 02:19:30,3.00,34.9,20.9,61.0,67.0
2026-06-11 02:19:45,3.00,35.1,21.3,60.9,67.1
2026-06-11 02:20:00,3.00,39.0,21.9,60.9,67.2
2026-06-11 02:20:15,2.99,45.9,22.5,60.9,67.4
2026-06-11 02:20:30,3.00,33.0,23.1,60.8,67.5
2026-06-11 02:20:45,3.00,34.2,23.7,60.7,67.6
2026-06-11 02:21:00,3.00,37.1,24.3,60.7,67.7
2026-06-11 02:21:15,3.00,33.9,25.0,60.6,67.8
2026-06-11 02:21:30,2.99,36.7,25.3,60.7,68.0
2026-06-11 02:21:45,2.99,33.4,25.6,60.7,68.0
2026-06-11 02:22:00,2.99,40.8,25.8,60.7,68.2
2026-06-11 02:22:15,2.99,43.1,26.1,60.7,68.2
2026-06-11 02:22:30,3.00,28.0,26.5,60.7,68.3
2026-06-11 02:22:45,2.99,44.6,26.7,60.6,68.4
2026-06-11 02:23:00,3.00,40.6,27.2,60.6,68.4
2026-06-11 02:23:15,3.00,36.3,27.7,60.5,68.5
2026-06-11 02:23:30,3.00,43.1,28.1,60.5,68.5
2026-06-11 02:23:45,3.00,42.8,28.3,60.4,68.6
2026-06-11 02:24:00,2.97,39.9,28.4,60.4,68.6
2026-06-11 02:24:15,2.96,41.4,28.5,60.4,68.8
2026-06-11 02:24:30,2.96,42.1,28.8,60.4,68.8
2026-06-11 02:24:45,2.95,41.1,28.9,60.4,68.9
2026-06-11 02:25:00,2.96,42.0,29.3,60.4,68.9
2026-06-11 02:25:15,2.96,32.7,29.4,60.4,69.0
2026-06-11 02:25:30,2.94,36.3,29.3,60.4,69.0
2026-06-11 02:25:45,2.93,41.4,29.3,60.5,69.1
2026-06-11 02:26:00,2.95,45.0,29.5,60.5,69.2
2026-06-11 02:26:15,2.94,45.2,29.6,60.5,69.2
2026-06-11 02:26:30,2.93,41.0,29.5,60.6,69.3
2026-06-11 02:26:45,2.93,43.7,29.4,60.6,69.3
2026-06-11 02:27:00,2.93,40.7,29.4,60.6,69.3
2026-06-11 02:27:15,2.89,46.8,29.1,60.7,69.3
2026-06-11 02:27:30,2.91,40.7,29.1,60.7,69.4
2026-06-11 02:27:45,2.90,40.2,29.2,60.7,69.4
2026-06-11 02:28:00,2.90,39.7,29.4,60.7,69.5
2026-06-11 02:28:15,2.90,39.8,29.7,60.7,69.6
2026-06-11 02:28:30,2.89,46.7,29.9,60.7,69.6
2026-06-11 02:28:45,2.88,31.8,30.2,60.6,69.7
2026-06-11 02:29:00,2.88,41.3,30.5,60.6,69.7
2026-06-11 02:29:15,2.85,42.7,30.6,60.6,69.8
2026-06-11 02:29:30,2.85,38.2,30.7,60.5,69.8
2026-06-11 02:29:45,2.86,45.2,31.2,60.5,69.9
2026-06-11 02:30:00,2.83,46.7,31.4,60.4,69.9
2026-06-11 02:30:15,2.83,44.7,31.6,60.4,70.0
2026-06-11 02:30:30,2.83,38.2,31.8,60.4,70.1
2026-06-11 02:30:45,2.82,40.9,31.8,60.4,70.1
2026-06-11 02:31:00,2.82,42.1,32.1,60.4,70.3
2026-06-11 02:31:15,2.82,39.3,32.1,60.4,70.2
2026-06-11 02:31:30,2.82,46.7,32.1,60.5,70.3
2026-06-11 02:31:45,2.83,46.4,32.1,60.5,70.3
2026-06-11 02:32:00,2.81,46.4,31.8,60.6,70.4
2026-06-11 02:32:15,2.79,46.7,31.5,60.6,70.3
2026-06-11 02:32:30,2.77,39.4,31.2,60.7,70.4
2026-06-11 02:32:45,2.78,43.2,31.2,60.7,70.4
2026-06-11 02:33:00,2.78,41.3,31.4,60.7,70.4
2026-06-11 02:33:15,2.87,39.9,32.2,60.6,70.4
2026-06-11 02:33:30,2.89,42.0,32.6,60.7,70.4
2026-06-11 02:33:45,2.87,46.4,32.6,60.6,70.5
2026-06-11 02:34:00,2.87,42.4,32.7,60.7,70.5
2026-06-11 02:34:15,2.87,43.2,32.8,60.7,70.5
2026-06-11 02:34:30,2.86,40.7,32.5,60.7,70.5
2026-06-11 02:34:45,2.87,43.3,32.3,60.9,70.5
2026-06-11 02:35:00,2.85,41.9,31.7,60.9,70.6
2026-06-11 02:35:15,2.85,46.7,31.6,61.0,70.5
2026-06-11 02:35:30,2.86,46.7,31.7,61.0,70.6
2026-06-11 02:35:45,2.83,36.1,31.7,60.9,70.5
2026-06-11 02:36:00,2.84,42.4,32.0,60.9,70.6
2026-06-11 02:36:15,2.83,36.7,32.1,60.9,70.6
2026-06-11 02:36:30,2.84,35.9,32.3,60.8,70.7
2026-06-11 02:36:45,2.82,43.2,32.2,60.8,70.7
2026-06-11 02:37:00,2.84,46.7,32.5,60.8,70.8
2026-06-11 02:37:15,2.82,40.5,32.5,60.8,70.8
2026-06-11 02:37:30,2.82,45.0,32.6,60.8,70.8
2026-06-11 02:37:45,2.82,46.7,32.8,60.8,70.8
2026-06-11 02:38:00,2.82,41.7,32.8,60.8,70.8
2026-06-11 02:38:15,2.81,36.9,32.8,60.8,70.9
2026-06-11 02:38:30,2.83,41.0,33.1,60.7,70.8
2026-06-11 02:38:45,2.81,43.5,32.9,60.7,70.9
2026-06-11 02:39:00,2.81,43.7,33.0,60.7,70.8
2026-06-11 02:39:15,2.79,42.1,33.0,60.7,70.9
2026-06-11 02:39:30,2.80,42.3,33.1,60.6,70.9
2026-06-11 02:39:45,2.78,37.0,33.1,60.6,70.9
2026-06-11 02:40:00,2.77,43.7,33.2,60.6,70.9
2026-06-11 02:40:15,2.77,39.8,33.5,60.5,70.9
2026-06-11 02:40:30,2.77,42.3,33.7,60.4,71.0
2026-06-11 02:40:45,2.75,38.1,33.9,60.4,70.9
2026-06-11 02:41:00,2.78,44.0,34.1,60.3,71.0
2026-06-11 02:41:15,2.77,43.0,34.2,60.3,70.9
2026-06-11 02:41:30,2.77,46.4,34.1,60.3,71.0
2026-06-11 02:41:45,2.77,39.6,34.2,60.3,70.9
2026-06-11 02:42:00,2.77,38.1,34.0,60.3,70.9
2026-06-11 02:42:15,2.77,43.8,33.9,60.4,70.9
2026-06-11 02:42:30,2.77,38.9,33.8,60.4,70.9
2026-06-11 02:42:45,2.77,40.7,33.5,60.5,70.9
2026-06-11 02:43:00,2.77,37.5,33.3,60.5,70.8
2026-06-11 02:43:15,2.77,46.5,33.3,60.5,70.8
2026-06-11 02:43:30,2.77,44.7,33.1,60.5,70.8
2026-06-11 02:43:45,2.76,41.1,32.8,60.5,70.8
2026-06-11 02:44:00,2.75,41.5,32.6,60.6,70.8
2026-06-11 02:44:15,2.74,43.4,32.4,60.6,70.7
2026-06-11 02:44:30,2.75,42.2,32.4,60.6,70.7
2026-06-11 02:44:45,2.75,40.8,32.5,60.5,70.8
2026-06-11 02:45:00,2.74,37.2,32.6,60.5,70.8
2026-06-11 02:45:15,2.75,42.5,32.7,60.4,70.8
2026-06-11 02:45:30,2.73,41.8,32.9,60.3,70.7
2026-06-11 02:45:45,2.74,39.1,33.2,60.3,70.8
2026-06-11 02:46:00,2.74,39.2,33.3,60.2,70.8
2026-06-11 02:46:15,2.73,42.7,33.5,60.2,70.8
2026-06-11 02:46:30,2.74,40.6,33.6,60.2,70.8
2026-06-11 02:46:45,2.73,36.5,33.6,60.2,70.8
2026-06-11 02:47:00,2.74,40.7,33.6,60.3,70.9
2026-06-11 02:47:15,2.75,41.1,33.6,60.3,70.9
2026-06-11 02:47:30,2.74,42.2,33.4,60.4,70.9
2026-06-11 02:47:45,2.75,45.0,33.6,60.4,70.9
2026-06-11 02:48:00,2.74,46.1,33.1,60.4,70.9
2026-06-11 02:48:15,2.76,41.5,33.2,60.5,70.8
2026-06-11 02:48:30,2.75,42.0,32.9,60.5,70.9
2026-06-11 02:48:45,2.73,46.2,32.8,60.5,70.8
2026-06-11 02:49:00,2.76,43.7,32.8,60.5,70.8
2026-06-11 02:49:15,2.74,37.1,32.7,60.5,70.7
2026-06-11 02:49:30,2.73,44.4,32.5,60.6,70.8
2026-06-11 02:49:45,2.74,34.4,32.4,60.6,70.8
2026-06-11 02:50:00,2.73,45.0,32.4,60.6,70.9
2026-06-11 02:50:15,2.72,46.7,32.6,60.6,70.9
2026-06-11 02:50:30,2.73,40.7,32.8,60.6,70.9
2026-06-11 02:50:45,2.72,43.3,33.1,60.4,70.9
2026-06-11 02:51:00,2.72,40.8,33.4,60.4,70.9
2026-06-11 02:51:15,2.71,45.0,33.5,60.3,71.0
2026-06-11 02:51:30,2.72,34.5,33.6,60.3,71.0
2026-06-11 02:51:45,2.71,40.8,33.7,60.3,71.0
2026-06-11 02:52:00,2.72,40.3,33.8,60.3,71.0
2026-06-11 02:52:15,2.72,35.1,33.7,60.4,71.1
2026-06-11 02:52:30,2.72,43.3,33.6,60.4,71.0
2026-06-11 02:52:45,2.73,38.0,33.7,60.4,71.1
2026-06-11 02:53:00,2.72,34.5,33.5,60.5,71.0
2026-06-11 02:53:15,2.73,45.0,33.3,60.5,71.1
2026-06-11 02:53:30,2.73,43.8,33.3,60.5,71.1
2026-06-11 02:53:45,2.72,39.7,33.1,60.6,71.0
2026-06-11 02:54:00,2.71,43.5,32.8,60.6,71.1
2026-06-11 02:54:15,2.71,46.6,32.9,60.6,71.0
2026-06-11 02:54:30,2.71,36.3,32.9,60.6,71.0
2026-06-11 02:54:45,2.69,43.3,32.7,60.6,71.0
2026-06-11 02:55:00,2.70,41.8,32.7,60.6,71.1
2026-06-11 02:55:15,2.70,44.9,32.7,60.6,71.1
2026-06-11 02:55:30,2.69,40.8,32.7,60.6,71.1
2026-06-11 02:55:45,2.68,39.2,32.9,60.5,71.1
2026-06-11 02:56:00,2.68,43.3,33.0,60.5,71.1
2026-06-11 02:56:15,2.67,38.1,33.3,60.4,71.2
2026-06-11 02:56:30,2.68,43.4,33.6,60.3,71.1
2026-06-11 02:56:45,2.68,39.0,33.8,60.3,71.2
2026-06-11 02:57:00,2.67,34.6,33.8,60.3,71.2
2026-06-11 02:57:15,2.67,36.3,33.8,60.3,71.1
2026-06-11 02:57:30,2.68,36.8,33.9,60.3,71.2
2026-06-11 02:57:45,2.69,42.7,33.8,60.3,71.1
2026-06-11 02:58:00,2.68,43.5,33.7,60.4,71.2
2026-06-11 02:58:15,2.69,36.8,33.6,60.4,71.2
2026-06-11 02:58:30,2.69,41.9,33.5,60.5,71.1
2026-06-11 02:58:45,2.67,37.7,33.2,60.5,71.2
2026-06-11 02:59:00,2.67,46.4,32.9,60.5,71.1
2026-06-11 02:59:15,2.68,43.1,32.8,60.6,71.1
2026-06-11 02:59:30,2.67,43.7,32.5,60.6,71.0
2026-06-11 02:59:45,2.68,46.5,32.4,60.6,71.1
2026-06-11 03:00:00,2.66,40.5,32.2,60.6,71.0
2026-06-11 03:00:15,2.66,46.1,32.1,60.6,71.0
2026-06-11 03:00:30,2.65,40.2,31.9,60.6,71.0
2026-06-11 03:00:45,2.65,46.4,32.2,60.6,71.0
2026-06-11 03:01:00,2.64,40.6,32.1,60.5,71.1
2026-06-11 03:01:15,2.64,35.8,32.5,60.4,71.0
2026-06-11 03:01:30,2.65,46.1,32.6,60.4,71.1
2026-06-11 03:01:45,2.64,35.9,32.9,60.3,71.1
2026-06-11 03:02:00,2.63,45.2,33.1,60.3,71.1
2026-06-11 03:02:15,2.63,43.0,33.2,60.2,71.2
2026-06-11 03:02:30,2.63,43.1,33.4,60.2,71.2
2026-06-11 03:02:45,2.64,38.4,33.5,60.2,71.2
2026-06-11 03:03:00,2.63,41.4,33.4,60.3,71.1
2026-06-11 03:03:15,2.65,41.2,33.4,60.3,71.2
2026-06-11 03:03:30,2.65,43.3,33.2,60.4,71.1
2026-06-11 03:03:45,2.67,43.0,33.2,60.4,71.2
2026-06-11 03:04:00,2.64,41.7,32.9,60.4,71.1
2026-06-11 03:04:15,2.65,43.6,32.9,60.4,71.1
2026-06-11 03:04:30,2.66,37.1,32.8,60.5,71.1
2026-06-11 03:04:45,2.66,35.7,32.7,60.5,71.1
2026-06-11 03:05:00,2.66,46.1,32.4,60.5,71.1
2026-06-11 03:05:15,2.63,38.0,32.0,60.6,71.0
2026-06-11 03:05:30,2.63,37.5,31.9,60.6,71.1
2026-06-11 03:05:45,2.63,42.4,31.9,60.6,71.1
2026-06-11 03:06:00,2.61,40.4,31.9,60.6,71.1
2026-06-11 03:06:15,2.62,40.9,31.9,60.5,71.0
2026-06-11 03:06:30,2.62,39.9,32.1,60.5,71.1
2026-06-11 03:06:45,2.61,39.4,32.2,60.4,71.1
2026-06-11 03:07:00,2.60,39.8,32.6,60.3,71.1
2026-06-11 03:07:15,2.62,37.2,32.9,60.3,71.1
2026-06-11 03:07:30,2.61,41.9,33.0,60.2,71.1
2026-06-11 03:07:45,2.62,45.9,33.2,60.2,71.1
2026-06-11 03:08:00,2.62,41.1,33.2,60.2,71.1
2026-06-11 03:08:15,2.62,44.4,33.2,60.2,71.2
2026-06-11 03:08:30,2.64,42.9,33.1,60.3,71.1
2026-06-11 03:08:45,2.63,39.7,33.2,60.3,71.2
2026-06-11 03:09:00,2.63,43.6,33.1,60.3,71.1
2026-06-11 03:09:15,2.63,44.8,33.1,60.3,71.1
2026-06-11 03:09:30,2.62,38.6,32.8,60.3,71.1
2026-06-11 03:09:45,2.63,44.4,32.6,60.4,71.1
2026-06-11 03:10:00,2.63,34.4,32.2,60.5,71.0
2026-06-11 03:10:15,2.63,36.0,32.0,60.6,71.0
2026-06-11 03:10:30,2.61,46.2,31.8,60.6,71.0
2026-06-11 03:10:45,2.61,42.8,31.7,60.6,71.0
2026-06-11 03:11:00,2.62,38.6,31.8,60.6,71.0
2026-06-11 03:11:15,2.60,39.4,31.6,60.6,71.0
2026-06-11 03:11:30,2.60,40.9,31.6,60.5,71.0
2026-06-11 03:11:45,2.61,45.0,31.8,60.5,71.0
2026-06-11 03:12:00,2.60,38.9,32.1,60.4,71.1
