"Time","FT401","Pel_S400","Pth_S400","TT401","TT402"
2026-05-21 19:01:30,3.80,46.0,38.6,60.2,68.9
2026-05-21 19:01:45,3.79,46.0,38.4,60.2,69.0
2026-05-21 19:02:00,3.80,46.1,38.2,60.2,68.9
2026-05-21 19:02:15,3.80,46.0,38.1,60.3,68.9
2026-05-21 19:02:30,3.81,46.0,38.0,60.3,68.9
2026-05-21 19:02:45,3.80,46.0,38.1,60.3,68.9
2026-05-21 19:03:00,3.81,46.1,38.2,60.3,69.0
2026-05-21 19:03:15,3.81,46.1,38.1,60.3,68.9
2026-05-21 19:03:30,3.81,46.1,38.1,60.3,69.0
2026-05-21 19:03:45,3.82,46.1,38.1,60.3,69.0
2026-05-21 19:04:00,3.82,46.0,38.4,60.3,69.0
2026-05-21 19:04:15,3.81,46.2,38.5,60.2,69.0
2026-05-21 19:04:30,3.81,46.1,38.6,60.3,69.0
2026-05-21 19:04:45,3.82,46.1,38.7,60.3,69.0
2026-05-21 19:05:00,3.82,46.1,38.6,60.3,69.0
2026-05-21 19:05:15,3.82,46.1,38.7,60.4,69.0
2026-05-21 19:05:30,3.83,46.1,38.8,60.4,69.0
2026-05-21 19:05:45,3.82,46.1,38.7,60.3,69.1
2026-05-21 19:06:00,3.83,46.2,38.8,60.2,69.0
2026-05-21 19:06:15,3.82,46.1,38.9,60.2,69.0
2026-05-21 19:06:30,3.81,46.1,39.2,60.2,69.1
2026-05-21 19:06:45,3.82,44.2,39.4,60.2,69.1
2026-05-21 19:07:00,3.82,46.1,39.5,60.1,69.1
2026-05-21 19:07:15,3.81,46.0,39.5,60.1,69.1
2026-05-21 19:07:30,3.80,45.9,39.5,60.2,69.1
2026-05-21 19:07:45,3.80,45.9,39.3,60.2,69.0
2026-05-21 19:08:00,3.80,46.0,39.3,60.1,69.0
2026-05-21 19:08:15,3.79,46.0,39.2,60.1,69.0
2026-05-21 19:08:30,3.79,45.9,39.0,60.1,69.0
2026-05-21 19:08:45,3.79,45.9,38.8,60.2,69.0
2026-05-21 19:09:00,3.80,46.0,38.5,60.2,69.0
2026-05-21 19:09:15,3.79,46.0,38.2,60.3,69.0
2026-05-21 19:09:30,3.80,46.0,38.0,60.3,68.9
2026-05-21 19:09:45,3.80,45.9,37.9,60.4,69.0
2026-05-21 19:10:00,3.79,46.0,37.7,60.4,69.0
2026-05-21 19:10:15,3.80,46.0,37.6,60.4,68.9
2026-05-21 19:10:30,3.80,45.8,37.8,60.4,68.9
2026-05-21 19:10:45,3.82,46.2,37.9,60.4,68.9
2026-05-21 19:11:00,3.81,46.1,38.1,60.4,69.0
2026-05-21 19:11:15,3.81,46.0,38.4,60.3,69.0
2026-05-21 19:11:30,3.82,46.0,38.6,60.2,69.0
2026-05-21 19:11:45,3.82,46.0,38.7,60.2,69.0
2026-05-21 19:12:00,3.82,46.0,38.8,60.3,69.0
2026-05-21 19:12:15,3.82,46.0,38.9,60.2,69.1
2026-05-21 19:12:30,3.82,46.0,38.9,60.3,69.1
2026-05-21 19:12:45,3.82,46.1,38.7,60.4,69.0
2026-05-21 19:13:00,3.83,33.7,38.6,60.4,69.1
2026-05-21 19:13:15,3.83,40.0,38.6,60.4,69.1
2026-05-21 19:13:30,3.81,41.7,38.6,60.4,69.1
2026-05-21 19:13:45,3.83,42.8,38.5,60.4,69.0
2026-05-21 19:14:00,3.82,43.0,38.3,60.3,68.9
2026-05-21 19:14:15,3.82,38.9,38.3,60.2,68.9
2026-05-21 19:14:30,3.82,36.1,38.3,60.1,68.8
2026-05-21 19:14:45,3.81,37.7,38.2,60.1,68.8
2026-05-21 19:15:00,3.80,40.0,38.0,60.1,68.7
2026-05-21 19:15:15,3.81,46.2,37.8,60.1,68.7
2026-05-21 19:15:30,3.81,38.4,37.5,60.1,68.6
2026-05-21 19:15:45,3.80,39.3,37.3,60.1,68.6
2026-05-21 19:16:00,3.79,45.8,37.0,60.1,68.5
2026-05-21 19:16:15,3.79,42.6,36.7,60.1,68.4
2026-05-21 19:16:30,3.79,34.8,36.3,60.2,68.4
2026-05-21 19:16:45,3.80,32.6,35.9,60.2,68.4
2026-05-21 19:17:00,3.81,40.8,35.6,60.3,68.3
2026-05-21 19:17:15,3.81,41.1,35.1,60.3,68.2
2026-05-21 19:17:30,3.80,37.4,34.7,60.4,68.2
2026-05-21 19:17:45,3.81,43.1,34.5,60.4,68.1
2026-05-21 19:18:00,3.82,42.2,34.5,60.3,68.1
2026-05-21 19:18:15,3.81,39.6,34.5,60.3,68.1
2026-05-21 19:18:30,3.82,41.7,34.4,60.3,68.1
2026-05-21 19:18:45,3.82,39.3,34.3,60.3,68.1
2026-05-21 19:19:00,3.82,42.0,34.2,60.3,68.0
2026-05-21 19:19:15,3.82,43.0,34.1,60.3,68.0
2026-05-21 19:19:30,3.83,36.8,34.1,60.3,68.0
2026-05-21 19:19:45,3.83,39.6,34.1,60.3,68.0
2026-05-21 19:20:00,3.83,33.8,34.1,60.3,68.0
2026-05-21 19:20:15,3.83,33.2,34.1,60.3,68.0
2026-05-21 19:20:30,3.84,41.2,34.0,60.3,68.0
2026-05-21 19:20:45,3.83,41.2,34.0,60.3,68.0
2026-05-21 19:21:00,3.84,43.1,33.9,60.3,67.9
2026-05-21 19:21:15,3.83,39.3,33.9,60.2,67.9
2026-05-21 19:21:30,3.83,36.2,34.1,60.2,67.9
2026-05-21 19:21:45,3.83,41.1,34.1,60.2,67.9
2026-05-21 19:22:00,3.83,40.7,34.2,60.2,67.9
2026-05-21 19:22:15,3.82,36.1,34.3,60.1,67.9
2026-05-21 19:22:30,3.83,36.4,34.3,60.0,67.8
2026-05-21 19:22:45,3.82,39.4,34.2,60.1,67.8
2026-05-21 19:23:00,3.82,38.0,34.1,60.0,67.7
2026-05-21 19:23:15,3.83,34.2,34.0,60.0,67.7
2026-05-21 19:23:30,3.83,38.6,33.9,60.1,67.7
2026-05-21 19:23:45,3.82,39.3,33.6,60.1,67.7
2026-05-21 19:24:00,3.83,34.6,33.2,60.2,67.6
2026-05-21 19:24:15,3.82,41.5,32.8,60.2,67.6
2026-05-21 19:24:30,3.82,39.7,32.4,60.3,67.5
2026-05-21 19:24:45,3.82,35.9,32.0,60.3,67.5
2026-05-21 19:25:00,3.84,35.9,31.7,60.3,67.4
2026-05-21 19:25:15,3.83,42.0,31.6,60.3,67.4
2026-05-21 19:25:30,3.83,36.2,31.6,60.3,67.4
2026-05-21 19:25:45,3.83,37.2,31.5,60.3,67.4
2026-05-21 19:26:00,3.83,36.0,31.6,60.3,67.4
2026-05-21 19:26:15,3.83,45.8,31.7,60.2,67.4
2026-05-21 19:26:30,3.83,34.1,31.7,60.2,67.4
2026-05-21 19:26:45,3.83,34.5,31.7,60.2,67.4
2026-05-21 19:27:00,3.84,33.1,31.6,60.2,67.4
2026-05-21 19:27:15,3.84,39.6,31.7,60.2,67.4
2026-05-21 19:27:30,3.84,38.0,31.6,60.2,67.4
2026-05-21 19:27:45,3.84,34.4,31.5,60.3,67.4
2026-05-21 19:28:00,3.81,38.4,31.2,60.3,67.4
2026-05-21 19:28:15,3.72,34.1,30.4,60.3,67.3
2026-05-21 19:28:30,3.66,41.3,29.7,60.3,67.3
2026-05-21 19:28:45,3.62,36.2,29.4,60.3,67.3
2026-05-21 19:29:00,3.58,37.6,29.4,60.2,67.3
2026-05-21 19:29:15,3.53,29.7,29.3,60.2,67.4
2026-05-21 19:29:30,3.53,40.1,29.4,60.2,67.4
2026-05-21 19:29:45,3.50,38.8,29.4,60.2,67.4
2026-05-21 19:30:00,3.51,38.8,29.7,60.2,67.5
2026-05-21 19:30:15,3.46,40.6,29.7,60.1,67.5
2026-05-21 19:30:30,3.45,31.1,29.9,60.1,67.5
2026-05-21 19:30:45,3.46,36.2,30.2,60.0,67.5
2026-05-21 19:31:00,3.45,38.2,30.1,60.0,67.5
2026-05-21 19:31:15,3.44,30.1,29.9,60.0,67.5
2026-05-21 19:31:30,3.43,33.6,29.5,60.1,67.5
2026-05-21 19:31:45,3.44,30.9,29.2,60.2,67.5
2026-05-21 19:32:00,3.46,35.8,29.1,60.2,67.5
2026-05-21 19:32:15,3.43,42.3,28.9,60.2,67.5
2026-05-21 19:32:30,3.44,40.3,28.7,60.2,67.4
2026-05-21 19:32:45,3.43,38.1,28.5,60.2,67.4
2026-05-21 19:33:00,3.42,31.3,28.4,60.3,67.4
2026-05-21 19:33:15,3.42,32.9,28.3,60.3,67.4
2026-05-21 19:33:30,3.44,34.8,28.3,60.3,67.4
2026-05-21 19:33:45,3.43,32.1,28.4,60.3,67.5
2026-05-21 19:34:00,3.42,35.3,28.5,60.3,67.4
2026-05-21 19:34:15,3.45,35.1,28.7,60.3,67.4
2026-05-21 19:34:30,3.43,33.2,28.7,60.2,67.4
2026-05-21 19:34:45,3.45,42.3,29.0,60.2,67.5
2026-05-21 19:35:00,3.46,35.8,29.4,60.2,67.4
2026-05-21 19:35:15,3.45,36.2,29.4,60.1,67.5
2026-05-21 19:35:30,3.47,28.8,29.4,60.1,67.5
2026-05-21 19:35:45,3.49,34.2,29.4,60.2,67.5
2026-05-21 19:36:00,3.47,41.6,29.0,60.2,67.5
2026-05-21 19:36:15,3.47,34.6,28.7,60.4,67.4
2026-05-21 19:36:30,3.47,24.9,28.5,60.4,67.4
2026-05-21 19:36:45,3.46,34.6,28.1,60.4,67.4
2026-05-21 19:37:00,3.44,35.6,28.0,60.3,67.3
2026-05-21 19:37:15,3.43,36.6,28.1,60.3,67.4
2026-05-21 19:37:30,3.42,33.5,28.3,60.2,67.4
2026-05-21 19:37:45,3.44,32.5,28.4,60.2,67.3
2026-05-21 19:38:00,3.42,34.3,28.2,60.2,67.3
2026-05-21 19:38:15,3.44,33.0,28.2,60.3,67.3
2026-05-21 19:38:30,3.43,39.8,28.3,60.3,67.4
2026-05-21 19:38:45,3.45,31.6,28.5,60.3,67.4
2026-05-21 19:39:00,3.44,37.5,28.4,60.3,67.4
2026-05-21 19:39:15,3.45,30.9,28.4,60.3,67.4
2026-05-21 19:39:30,3.46,36.6,28.5,60.2,67.4
2026-05-21 19:39:45,3.48,30.6,28.5,60.2,67.4
2026-05-21 19:40:00,3.47,36.8,28.3,60.3,67.3
2026-05-21 19:40:15,3.47,37.3,28.2,60.4,67.3
2026-05-21 19:40:30,3.48,34.3,28.1,60.4,67.3
2026-05-21 19:40:45,3.49,33.8,27.9,60.4,67.3
2026-05-21 19:41:00,3.48,35.1,27.6,60.3,67.2
2026-05-21 19:41:15,3.48,34.5,27.6,60.3,67.2
2026-05-21 19:41:30,3.49,33.2,27.7,60.3,67.2
2026-05-21 19:41:45,3.49,29.5,27.9,60.3,67.2
2026-05-21 19:42:00,3.48,32.3,28.2,60.3,67.2
2026-05-21 19:42:15,3.49,36.9,28.4,60.2,67.2
2026-05-21 19:42:30,3.50,34.3,28.6,60.1,67.2
2026-05-21 19:42:45,3.49,32.7,28.7,60.1,67.2
2026-05-21 19:43:00,3.49,29.3,28.8,60.1,67.2
2026-05-21 19:43:15,3.50,26.1,28.8,60.1,67.2
2026-05-21 19:43:30,3.49,36.1,28.8,60.1,67.2
2026-05-21 19:43:45,3.48,37.0,28.7,60.1,67.2
2026-05-21 19:44:00,3.49,36.0,28.6,60.1,67.2
2026-05-21 19:44:15,3.49,32.3,28.5,60.1,67.2
2026-05-21 19:44:30,3.50,40.6,28.4,60.2,67.2
2026-05-21 19:44:45,3.51,35.3,28.1,60.3,67.1
2026-05-21 19:45:00,3.52,30.3,27.8,60.3,67.1
2026-05-21 19:45:15,3.51,32.6,27.7,60.3,67.1
2026-05-21 19:45:30,3.52,35.8,27.4,60.3,67.0
2026-05-21 19:45:45,3.54,36.2,27.3,60.3,67.0
2026-05-21 19:46:00,3.55,36.9,27.2,60.4,67.0
2026-05-21 19:46:15,3.52,33.7,26.8,60.5,67.0
2026-05-21 19:46:30,3.54,23.7,26.9,60.4,67.0
2026-05-21 19:46:45,3.54,28.9,27.3,60.3,67.0
2026-05-21 19:47:00,3.54,27.4,27.4,60.3,67.0
2026-05-21 19:47:15,3.54,27.5,27.4,60.3,67.0
2026-05-21 19:47:30,3.54,31.3,27.5,60.4,67.0
2026-05-21 19:47:45,3.55,37.0,27.6,60.3,67.0
2026-05-21 19:48:00,3.54,33.4,27.5,60.3,67.0
2026-05-21 19:48:15,3.54,34.4,27.5,60.3,67.0
2026-05-21 19:48:30,3.54,33.9,27.4,60.3,67.0
2026-05-21 19:48:45,3.53,29.7,27.4,60.4,67.0
2026-05-21 19:49:00,3.51,25.9,27.2,60.4,67.0
2026-05-21 19:49:15,3.52,32.7,27.1,60.3,67.0
2026-05-21 19:49:30,3.52,32.1,27.1,60.3,67.0
2026-05-21 19:49:45,3.51,27.5,27.1,60.3,67.0
2026-05-21 19:50:00,3.49,34.4,27.1,60.3,67.0
2026-05-21 19:50:15,3.48,31.8,27.2,60.3,67.0
2026-05-21 19:50:30,3.47,33.5,27.2,60.2,67.0
2026-05-21 19:50:45,3.47,36.7,27.3,60.2,67.0
2026-05-21 19:51:00,3.47,29.8,27.3,60.2,67.0
2026-05-21 19:51:15,3.45,39.3,27.2,60.2,67.0
2026-05-21 19:51:30,3.46,31.0,27.3,60.2,67.0
2026-05-21 19:51:45,3.46,35.1,27.4,60.2,67.0
2026-05-21 19:52:00,3.46,37.4,27.6,60.2,67.1
2026-05-21 19:52:15,3.47,36.9,27.3,60.2,67.0
2026-05-21 19:52:30,3.46,34.9,27.0,60.3,67.0
2026-05-21 19:52:45,3.46,25.7,26.8,60.4,67.0
2026-05-21 19:53:00,3.47,31.2,26.4,60.4,67.0
2026-05-21 19:53:15,3.49,33.3,26.5,60.4,67.0
2026-05-21 19:53:30,3.46,34.8,26.4,60.4,67.0
2026-05-21 19:53:45,3.48,36.7,26.4,60.5,67.0
2026-05-21 19:54:00,3.47,32.6,26.6,60.4,67.0
2026-05-21 19:54:15,3.47,32.2,26.7,60.3,67.0
2026-05-21 19:54:30,3.47,33.7,27.0,60.3,67.0
2026-05-21 19:54:45,3.47,29.3,27.2,60.3,67.0
2026-05-21 19:55:00,3.45,30.4,27.5,60.3,67.1
2026-05-21 19:55:15,3.46,35.9,27.7,60.2,67.1
2026-05-21 19:55:30,3.46,27.8,27.9,60.1,67.1
2026-05-21 19:55:45,3.46,35.3,28.1,60.1,67.1
2026-05-21 19:56:00,3.47,32.7,28.1,60.1,67.1
2026-05-21 19:56:15,3.46,38.6,27.8,60.2,67.1
2026-05-21 19:56:30,3.46,29.2,27.7,60.1,67.1
2026-05-21 19:56:45,3.48,31.2,27.5,60.1,67.0
2026-05-21 19:57:00,3.50,32.4,27.3,60.2,67.0
2026-05-21 19:57:15,3.48,37.6,27.0,60.3,66.9
2026-05-21 19:57:30,3.50,31.4,26.9,60.3,66.9
2026-05-21 19:57:45,3.50,35.6,26.6,60.3,66.9
2026-05-21 19:58:00,3.50,33.5,26.5,60.4,66.9
2026-05-21 19:58:15,3.50,34.0,26.5,60.4,67.0
2026-05-21 19:58:30,3.50,32.5,26.7,60.4,66.9
2026-05-21 19:58:45,3.52,35.8,26.8,60.3,66.9
2026-05-21 19:59:00,3.50,28.7,26.8,60.3,67.0
2026-05-21 19:59:15,3.50,34.6,27.0,60.3,67.0
2026-05-21 19:59:30,3.53,37.1,27.4,60.3,67.0
2026-05-21 19:59:45,3.52,38.7,27.6,60.2,67.0
2026-05-21 20:00:00,3.52,36.1,27.7,60.2,67.0
2026-05-21 20:00:15,3.52,36.4,27.7,60.2,67.0
2026-05-21 20:00:30,3.54,34.7,27.7,60.3,67.0
2026-05-21 20:00:45,3.54,30.5,27.5,60.3,67.0
2026-05-21 20:01:00,3.53,36.8,27.3,60.3,67.0
2026-05-21 20:01:15,3.55,36.9,27.0,60.4,66.9
2026-05-21 20:01:30,3.53,30.6,26.8,60.4,66.9
2026-05-21 20:01:45,3.53,32.3,26.6,60.4,66.9
2026-05-21 20:02:00,3.51,36.0,26.5,60.4,66.9
2026-05-21 20:02:15,3.52,27.8,26.8,60.4,66.9
2026-05-21 20:02:30,3.51,33.0,27.1,60.3,66.9
2026-05-21 20:02:45,3.51,31.0,27.5,60.2,67.0
2026-05-21 20:03:00,3.52,31.5,27.8,60.1,67.0
2026-05-21 20:03:15,3.51,38.8,28.0,60.1,67.0
2026-05-21 20:03:30,3.51,37.3,28.0,60.1,67.0
2026-05-21 20:03:45,3.52,39.1,28.0,60.1,67.0
2026-05-21 20:04:00,3.52,35.1,27.8,60.2,67.0
2026-05-21 20:04:15,3.54,40.9,27.7,60.2,67.0
2026-05-21 20:04:30,3.54,31.2,27.4,60.3,66.9
2026-05-21 20:04:45,3.54,34.0,27.2,60.3,66.9
2026-05-21 20:05:00,3.54,35.2,27.0,60.3,66.9
2026-05-21 20:05:15,3.53,31.4,26.9,60.4,66.9
2026-05-21 20:05:30,3.56,33.2,27.0,60.3,66.9
2026-05-21 20:05:45,3.54,27.6,26.9,60.3,66.9
2026-05-21 20:06:00,3.54,32.4,27.0,60.3,66.9
2026-05-21 20:06:15,3.57,36.2,27.3,60.3,66.9
2026-05-21 20:06:30,3.57,28.3,27.4,60.3,66.9
2026-05-21 20:06:45,3.58,34.7,27.6,60.3,66.9
2026-05-21 20:07:00,3.58,35.5,27.6,60.3,67.0
2026-05-21 20:07:15,3.57,28.4,27.5,60.3,66.9
2026-05-21 20:07:30,3.59,35.1,27.6,60.3,67.0
2026-05-21 20:07:45,3.59,31.3,27.7,60.3,67.0
2026-05-21 20:08:00,3.59,33.8,27.6,60.3,66.9
2026-05-21 20:08:15,3.60,32.4,27.6,60.3,66.9
2026-05-21 20:08:30,3.61,41.8,27.6,60.3,66.9
2026-05-21 20:08:45,3.60,32.2,27.5,60.4,66.9
2026-05-21 20:09:00,3.58,31.7,27.2,60.3,66.9
2026-05-21 20:09:15,3.57,32.1,27.1,60.3,66.9
2026-05-21 20:09:30,3.56,32.6,27.1,60.4,66.9
2026-05-21 20:09:45,3.56,32.2,27.1,60.3,66.8
2026-05-21 20:10:00,3.57,33.9,27.3,60.2,66.9
2026-05-21 20:10:15,3.55,38.4,27.2,60.3,66.9
2026-05-21 20:10:30,3.56,32.4,27.3,60.3,66.9
2026-05-21 20:10:45,3.56,33.0,27.4,60.2,66.9
2026-05-21 20:11:00,3.56,39.8,27.5,60.3,66.9
2026-05-21 20:11:15,3.55,29.5,27.4,60.3,66.9
2026-05-21 20:11:30,3.56,33.0,27.4,60.2,66.9
2026-05-21 20:11:45,3.56,32.9,27.5,60.3,66.9
2026-05-21 20:12:00,3.58,30.1,27.5,60.3,66.9
2026-05-21 20:12:15,3.57,29.4,27.5,60.2,66.9
2026-05-21 20:12:30,3.58,36.6,27.5,60.3,66.9
2026-05-21 20:12:45,3.57,40.9,27.5,60.3,66.9
2026-05-21 20:13:00,3.58,31.4,27.6,60.2,66.9
2026-05-21 20:13:15,3.57,34.3,27.5,60.3,66.9
2026-05-21 20:13:30,3.58,34.3,27.5,60.3,66.9
2026-05-21 20:13:45,3.59,38.3,27.5,60.3,66.9
2026-05-21 20:14:00,3.57,35.9,27.4,60.3,66.9
2026-05-21 20:14:15,3.59,29.8,27.3,60.3,66.9
2026-05-21 20:14:30,3.59,33.6,27.4,60.3,66.9
2026-05-21 20:14:45,3.59,40.9,27.4,60.3,66.9
2026-05-21 20:15:00,3.57,33.2,27.3,60.3,66.9
2026-05-21 20:15:15,3.57,36.2,27.4,60.4,66.9
2026-05-21 20:15:30,3.56,35.9,27.4,60.3,66.9
2026-05-21 20:15:45,3.54,33.0,27.5,60.3,66.9
2026-05-21 20:16:00,3.53,34.4,27.4,60.3,66.9
2026-05-21 20:16:15,3.52,31.3,27.6,60.2,67.0
2026-05-21 20:16:30,3.55,29.1,27.9,60.2,67.0
2026-05-21 20:16:45,3.51,39.5,27.8,60.1,67.0
2026-05-21 20:17:00,3.53,36.2,27.9,60.2,67.0
2026-05-21 20:17:15,3.53,32.2,27.8,60.2,67.0
2026-05-21 20:17:30,3.51,31.5,27.5,60.3,67.0
2026-05-21 20:17:45,3.52,31.2,27.3,60.4,67.0
2026-05-21 20:18:00,3.53,36.7,27.4,60.3,67.0
2026-05-21 20:18:15,3.53,32.1,27.3,60.3,67.0
2026-05-21 20:18:30,3.51,36.5,27.1,60.3,67.0
2026-05-21 20:18:45,3.50,28.3,27.0,60.4,67.0
2026-05-21 20:19:00,3.52,30.3,27.1,60.4,67.0
2026-05-21 20:19:15,3.50,34.9,26.9,60.4,67.0
2026-05-21 20:19:30,3.51,33.5,26.9,60.4,67.0
2026-05-21 20:19:45,3.51,35.9,26.9,60.4,67.0
2026-05-21 20:20:00,3.52,38.4,27.0,60.4,67.0
2026-05-21 20:20:15,3.49,33.6,26.9,60.3,67.0
2026-05-21 20:20:30,3.49,35.3,27.0,60.4,67.0
2026-05-21 20:20:45,3.48,37.2,27.1,60.3,67.0
2026-05-21 20:21:00,3.49,35.4,27.3,60.3,67.0
2026-05-21 20:21:15,3.49,36.5,27.5,60.2,67.0
2026-05-21 20:21:30,3.49,28.8,27.6,60.2,67.0
2026-05-21 20:21:45,3.49,29.4,27.7,60.2,67.0
2026-05-21 20:22:00,3.47,28.7,27.7,60.1,67.0
2026-05-21 20:22:15,3.47,26.0,27.7,60.2,67.0
2026-05-21 20:22:30,3.49,29.9,27.7,60.1,67.0
2026-05-21 20:22:45,3.49,35.7,27.6,60.2,67.0
2026-05-21 20:23:00,3.49,31.2,27.4,60.2,67.0
2026-05-21 20:23:15,3.49,32.6,27.3,60.3,67.0
2026-05-21 20:23:30,3.52,30.6,27.5,60.2,67.0
2026-05-21 20:23:45,3.51,33.9,27.2,60.3,66.9
2026-05-21 20:24:00,3.52,30.2,27.2,60.3,67.0
2026-05-21 20:24:15,3.53,31.2,27.3,60.3,67.0
2026-05-21 20:24:30,3.52,33.6,27.2,60.2,66.9
2026-05-21 20:24:45,3.54,34.2,27.2,60.3,67.0
2026-05-21 20:25:00,3.53,32.6,27.2,60.2,67.0
2026-05-21 20:25:15,3.53,35.2,27.3,60.3,67.0
2026-05-21 20:25:30,3.54,29.7,27.5,60.3,67.0
2026-05-21 20:25:45,3.56,32.5,27.8,60.3,67.0
2026-05-21 20:26:00,3.55,31.7,27.7,60.3,67.0
2026-05-21 20:26:15,3.55,35.4,27.6,60.3,67.0
2026-05-21 20:26:30,3.57,38.8,27.7,60.3,67.0
2026-05-21 20:26:45,3.58,34.1,27.6,60.3,67.0
2026-05-21 20:27:00,3.56,33.8,27.4,60.3,67.0
2026-05-21 20:27:15,3.57,30.8,27.5,60.3,67.0
2026-05-21 20:27:30,3.57,33.2,27.5,60.3,67.0
2026-05-21 20:27:45,3.56,33.1,27.3,60.4,67.0
2026-05-21 20:28:00,3.55,30.3,27.1,60.4,67.0
2026-05-21 20:28:15,3.54,35.9,27.2,60.4,67.0
2026-05-21 20:28:30,3.53,34.3,27.1,60.4,67.0
2026-05-21 20:28:45,3.51,31.8,27.1,60.3,67.0
2026-05-21 20:29:00,3.51,36.5,27.3,60.3,67.0
2026-05-21 20:29:15,3.52,33.0,27.5,60.2,67.0
2026-05-21 20:29:30,3.51,35.2,27.7,60.2,67.0
2026-05-21 20:29:45,3.49,33.7,27.6,60.2,67.0
2026-05-21 20:30:00,3.50,30.2,27.5,60.2,67.0
2026-05-21 20:30:15,3.49,29.4,27.4,60.3,67.0
2026-05-21 20:30:30,3.49,34.1,27.4,60.3,67.1
2026-05-21 20:30:45,3.50,36.6,27.4,60.4,67.1
2026-05-21 20:31:00,3.51,29.5,27.3,60.3,67.1
2026-05-21 20:31:15,3.49,29.2,27.3,60.4,67.1
2026-05-21 20:31:30,3.50,30.5,27.3,60.3,67.1
2026-05-21 20:31:45,3.48,35.3,27.2,60.3,67.1
2026-05-21 20:32:00,3.51,31.5,27.4,60.3,67.0
2026-05-21 20:32:15,3.51,37.5,27.2,60.3,67.0
2026-05-21 20:32:30,3.50,34.6,27.4,60.4,67.0
2026-05-21 20:32:45,3.51,32.2,27.5,60.3,67.1
2026-05-21 20:33:00,3.51,36.1,27.4,60.4,67.0
2026-05-21 20:33:15,3.52,33.9,27.4,60.3,67.0
2026-05-21 20:33:30,3.53,30.5,27.4,60.3,67.0
2026-05-21 20:33:45,3.52,34.4,27.2,60.3,67.0
2026-05-21 20:34:00,3.52,34.4,27.1,60.3,67.0
2026-05-21 20:34:15,3.52,35.5,27.2,60.4,67.0
2026-05-21 20:34:30,3.52,32.5,27.4,60.3,67.0
2026-05-21 20:34:45,3.52,31.1,27.6,60.3,67.0
2026-05-21 20:35:00,3.50,34.7,27.8,60.2,67.0
2026-05-21 20:35:15,3.50,36.7,28.0,60.1,67.0
2026-05-21 20:35:30,3.50,39.2,28.0,60.2,67.0
2026-05-21 20:35:45,3.50,40.8,27.9,60.1,67.0
2026-05-21 20:36:00,3.49,33.6,27.8,60.2,67.0
2026-05-21 20:36:15,3.51,31.4,27.8,60.2,67.0
2026-05-21 20:36:30,3.51,34.0,27.8,60.2,67.0
2026-05-21 20:36:45,3.50,42.0,27.5,60.2,67.0
2026-05-21 20:37:00,3.52,30.2,27.4,60.2,67.0
2026-05-21 20:37:15,3.52,35.2,27.2,60.3,67.0
2026-05-21 20:37:30,3.52,31.1,27.0,60.4,66.9
2026-05-21 20:37:45,3.51,30.0,26.9,60.3,66.9
2026-05-21 20:38:00,3.50,35.8,27.0,60.3,66.9
2026-05-21 20:38:15,3.53,29.1,27.3,60.3,67.0
2026-05-21 20:38:30,3.52,38.7,27.4,60.2,66.9
2026-05-21 20:38:45,3.53,38.7,27.6,60.2,67.0
2026-05-21 20:39:00,3.54,33.9,27.8,60.2,67.0
2026-05-21 20:39:15,3.53,34.4,27.8,60.2,67.0
2026-05-21 20:39:30,3.53,29.6,27.7,60.2,66.9
2026-05-21 20:39:45,3.54,33.3,27.8,60.2,67.0
2026-05-21 20:40:00,3.55,31.7,27.7,60.2,67.0
2026-05-21 20:40:15,3.54,36.8,27.5,60.3,67.0
2026-05-21 20:40:30,3.55,37.8,27.4,60.3,67.0
2026-05-21 20:40:45,3.55,39.1,27.5,60.3,67.0
2026-05-21 20:41:00,3.54,33.1,27.4,60.3,67.0
2026-05-21 20:41:15,3.54,32.9,27.5,60.2,67.0
2026-05-21 20:41:30,3.53,33.3,27.7,60.2,67.0
2026-05-21 20:41:45,3.52,35.7,27.9,60.2,67.0
2026-05-21 20:42:00,3.49,39.0,28.1,60.0,67.0
2026-05-21 20:42:15,3.52,33.1,28.5,60.0,67.0
2026-05-21 20:42:30,3.50,35.6,28.3,60.0,67.0
2026-05-21 20:42:45,3.52,35.3,28.4,60.1,67.0
2026-05-21 20:43:00,3.52,31.8,28.1,60.1,67.0
2026-05-21 20:43:15,3.52,26.2,28.0,60.1,66.9
2026-05-21 20:43:30,3.51,37.1,27.7,60.1,67.0
2026-05-21 20:43:45,3.52,34.3,27.7,60.2,66.9
2026-05-21 20:44:00,3.52,30.7,27.4,60.2,66.9
2026-05-21 20:44:15,3.52,34.5,27.2,60.2,66.9
2026-05-21 20:44:30,3.52,38.7,27.1,60.2,66.9
2026-05-21 20:44:45,3.53,37.5,27.3,60.2,66.9
2026-05-21 20:45:00,3.53,28.9,27.3,60.3,66.9
2026-05-21 20:45:15,3.53,33.8,27.2,60.2,66.9
2026-05-21 20:45:30,3.54,28.8,27.3,60.2,66.9
2026-05-21 20:45:45,3.53,33.3,27.3,60.2,66.9
2026-05-21 20:46:00,3.55,40.5,27.5,60.2,66.9
2026-05-21 20:46:15,3.55,36.2,27.7,60.2,66.9
2026-05-21 20:46:30,3.52,29.3,27.7,60.2,67.0
2026-05-21 20:46:45,3.55,34.3,27.9,60.1,67.0
2026-05-21 20:47:00,3.54,30.6,28.0,60.2,67.0
