"Time","FT401","Pel_S400","Pth_S400","TT401","TT402"
2026-06-11 12:31:30,3.01,30.1,31.6,58.9,68.0
2026-06-11 12:31:45,3.01,30.1,31.6,58.9,67.9
2026-06-11 12:32:00,3.01,29.5,31.3,58.9,67.9
2026-06-11 12:32:15,3.01,27.8,31.1,58.9,67.8
2026-06-11 12:32:30,3.01,32.0,30.8,58.8,67.6
2026-06-11 12:32:45,3.01,28.5,30.3,58.8,67.5
2026-06-11 12:33:00,3.01,35.1,29.7,58.9,67.4
2026-06-11 12:33:15,3.01,28.5,29.4,59.0,67.4
2026-06-11 12:33:30,3.01,28.5,28.8,59.0,67.2
2026-06-11 12:33:45,3.01,31.2,28.4,59.0,67.1
2026-06-11 12:34:00,3.01,31.5,27.9,59.1,67.1
2026-06-11 12:34:15,3.02,25.0,27.4,59.2,67.0
2026-06-11 12:34:30,3.02,28.7,26.8,59.3,66.9
2026-06-11 12:34:45,3.02,38.7,26.2,59.4,66.9
2026-06-11 12:35:00,3.02,31.4,25.6,59.6,66.8
2026-06-11 12:35:15,3.02,31.7,25.0,59.6,66.7
2026-06-11 12:35:30,3.03,30.5,24.7,59.6,66.7
2026-06-11 12:35:45,3.01,30.5,24.4,59.6,66.6
2026-06-11 12:36:00,3.04,33.1,24.4,59.7,66.6
2026-06-11 12:36:15,3.06,29.6,24.5,59.7,66.6
2026-06-11 12:36:30,3.08,24.2,24.8,59.7,66.6
2026-06-11 12:36:45,3.09,24.2,24.8,59.7,66.6
2026-06-11 12:37:00,3.10,31.3,24.9,59.6,66.6
2026-06-11 12:37:15,3.11,30.0,25.0,59.6,66.6
2026-06-11 12:37:30,3.12,31.2,25.1,59.6,66.6
2026-06-11 12:37:45,3.11,31.3,25.2,59.7,66.6
2026-06-11 12:38:00,3.12,25.7,25.5,59.6,66.6
2026-06-11 12:38:15,3.13,25.5,25.6,59.6,66.7
2026-06-11 12:38:30,3.14,31.1,25.7,59.5,66.7
2026-06-11 12:38:45,3.13,29.3,25.8,59.5,66.7
2026-06-11 12:39:00,3.12,28.4,25.7,59.5,66.6
2026-06-11 12:39:15,3.13,25.5,25.7,59.6,66.6
2026-06-11 12:39:30,3.13,24.1,25.7,59.6,66.6
2026-06-11 12:39:45,3.12,34.3,25.7,59.5,66.6
2026-06-11 12:40:00,3.13,33.3,25.8,59.4,66.6
2026-06-11 12:40:15,3.14,30.8,25.9,59.4,66.5
2026-06-11 12:40:30,3.11,33.1,25.9,59.3,66.5
2026-06-11 12:40:45,3.10,38.2,25.9,59.2,66.5
2026-06-11 12:41:00,3.11,35.6,26.0,59.2,66.4
2026-06-11 12:41:15,3.11,37.4,26.1,59.2,66.4
2026-06-11 12:41:30,3.09,40.3,26.3,59.2,66.5
2026-06-11 12:41:45,3.09,41.3,26.5,59.1,66.5
2026-06-11 12:42:00,3.10,36.5,26.8,59.1,66.6
2026-06-11 12:42:15,3.09,40.9,27.1,59.0,66.6
2026-06-11 12:42:30,3.10,43.5,27.3,59.1,66.7
2026-06-11 12:42:45,3.10,37.7,27.5,59.1,66.8
2026-06-11 12:43:00,3.09,36.4,27.6,59.1,66.9
2026-06-11 12:43:15,3.12,36.7,27.9,59.2,66.9
2026-06-11 12:43:30,3.09,43.0,28.0,59.2,67.0
2026-06-11 12:43:45,3.10,41.2,28.3,59.2,67.1
2026-06-11 12:44:00,3.11,39.1,28.5,59.2,67.1
2026-06-11 12:44:15,3.11,46.6,28.6,59.3,67.2
2026-06-11 12:44:30,3.12,39.5,28.8,59.3,67.3
2026-06-11 12:44:45,3.12,39.4,28.9,59.3,67.4
2026-06-11 12:45:00,3.12,41.9,29.2,59.3,67.4
2026-06-11 12:45:15,3.13,42.9,29.6,59.3,67.5
2026-06-11 12:45:30,3.14,43.7,29.9,59.4,67.6
2026-06-11 12:45:45,3.16,40.0,30.2,59.4,67.7
2026-06-11 12:46:00,3.15,39.1,30.6,59.4,67.8
2026-06-11 12:46:15,3.15,40.0,31.0,59.4,67.9
2026-06-11 12:46:30,3.17,37.1,31.4,59.4,67.9
2026-06-11 12:46:45,3.16,36.4,31.7,59.5,68.0
2026-06-11 12:47:00,3.16,39.2,31.9,59.5,68.1
2026-06-11 12:47:15,3.16,45.2,32.2,59.5,68.2
2026-06-11 12:47:30,3.15,46.6,32.5,59.4,68.3
2026-06-11 12:47:45,3.15,46.3,32.7,59.4,68.3
2026-06-11 12:48:00,3.16,46.6,33.0,59.4,68.4
2026-06-11 12:48:15,3.15,39.7,33.3,59.3,68.5
2026-06-11 12:48:30,3.13,44.1,33.6,59.3,68.5
2026-06-11 12:48:45,3.14,47.0,33.9,59.3,68.6
2026-06-11 12:49:00,3.15,46.7,34.2,59.3,68.7
2026-06-11 12:49:15,3.14,45.2,34.3,59.3,68.7
2026-06-11 12:49:30,3.15,45.4,34.3,59.4,68.8
2026-06-11 12:49:45,3.14,43.5,34.3,59.4,68.9
2026-06-11 12:50:00,3.15,44.0,34.3,59.5,68.9
2026-06-11 12:50:15,3.13,33.5,34.1,59.5,68.9
2026-06-11 12:50:30,3.14,46.7,34.3,59.5,68.9
2026-06-11 12:50:45,3.13,43.5,34.4,59.5,69.0
2026-06-11 12:51:00,3.14,46.5,34.5,59.5,69.0
2026-06-11 12:51:15,3.14,47.0,34.7,59.5,69.1
2026-06-11 12:51:30,3.14,46.8,34.8,59.5,69.1
2026-06-11 12:51:45,3.14,46.7,35.0,59.6,69.2
2026-06-11 12:52:00,3.14,46.7,35.2,59.6,69.2
2026-06-11 12:52:15,3.14,41.7,35.4,59.6,69.3
2026-06-11 12:52:30,3.14,46.8,35.5,59.6,69.3
2026-06-11 12:52:45,3.14,47.1,35.8,59.6,69.4
2026-06-11 12:53:00,3.15,47.0,36.0,59.6,69.4
2026-06-11 12:53:15,3.13,45.5,36.0,59.6,69.5
2026-06-11 12:53:30,3.14,47.0,36.1,59.6,69.5
2026-06-11 12:53:45,3.13,45.5,36.3,59.6,69.6
2026-06-11 12:54:00,3.13,45.7,36.5,59.6,69.6
2026-06-11 12:54:15,3.13,47.0,36.3,59.6,69.7
2026-06-11 12:54:30,3.13,47.0,36.5,59.6,69.7
2026-06-11 12:54:45,3.12,42.0,36.7,59.6,69.7
2026-06-11 12:55:00,3.12,46.9,36.8,59.6,69.8
2026-06-11 12:55:15,3.12,46.6,37.0,59.5,69.8
2026-06-11 12:55:30,3.11,46.7,37.3,59.4,69.8
2026-06-11 12:55:45,3.11,47.0,37.4,59.4,69.8
2026-06-11 12:56:00,3.10,46.8,37.7,59.3,69.9
2026-06-11 12:56:15,3.08,45.1,37.7,59.3,69.9
2026-06-11 12:56:30,3.06,44.2,37.9,59.2,70.0
2026-06-11 12:56:45,3.04,45.5,37.7,59.2,70.0
2026-06-11 12:57:00,3.04,40.9,37.8,59.2,70.0
2026-06-11 12:57:15,3.04,43.8,38.1,59.2,70.0
2026-06-11 12:57:30,3.03,43.5,38.1,59.3,70.0
2026-06-11 12:57:45,3.04,46.9,38.1,59.3,70.1
2026-06-11 12:58:00,3.03,47.0,38.0,59.3,70.1
2026-06-11 12:58:15,3.03,46.7,37.9,59.3,70.1
2026-06-11 12:58:30,3.02,45.0,37.7,59.3,70.0
2026-06-11 12:58:45,3.00,47.0,37.2,59.4,70.0
2026-06-11 12:59:00,3.03,47.0,37.2,59.4,70.0
2026-06-11 12:59:15,3.04,43.5,37.4,59.4,70.0
2026-06-11 12:59:30,3.04,47.0,37.3,59.4,70.0
2026-06-11 12:59:45,3.05,44.9,37.3,59.4,70.0
2026-06-11 13:00:00,3.05,46.8,37.3,59.4,70.0
2026-06-11 13:00:15,3.05,46.8,37.5,59.4,70.1
2026-06-11 13:00:30,3.06,46.8,37.7,59.4,70.1
2026-06-11 13:00:45,3.05,46.8,37.9,59.4,70.1
2026-06-11 13:01:00,3.07,46.9,38.0,59.4,70.1
2026-06-11 13:01:15,3.07,46.8,38.2,59.4,70.2
2026-06-11 13:01:30,3.07,46.8,38.3,59.5,70.2
2026-06-11 13:01:45,3.08,46.9,38.3,59.5,70.2
2026-06-11 13:02:00,3.09,46.9,38.4,59.5,70.2
2026-06-11 13:02:15,3.09,44.9,38.3,59.6,70.2
2026-06-11 13:02:30,3.05,46.9,37.8,59.6,70.2
2026-06-11 13:02:45,3.05,46.8,37.8,59.5,70.2
2026-06-11 13:03:00,3.04,46.8,37.9,59.5,70.2
2026-06-11 13:03:15,3.03,46.8,38.1,59.4,70.2
2026-06-11 13:03:30,3.03,46.8,38.2,59.4,70.2
2026-06-11 13:03:45,3.04,46.8,38.5,59.3,70.3
2026-06-11 13:04:00,3.03,46.8,38.4,59.3,70.3
2026-06-11 13:04:15,3.00,46.8,38.3,59.2,70.3
2026-06-11 13:04:30,2.99,46.8,38.5,59.2,70.3
2026-06-11 13:04:45,3.00,46.8,38.7,59.2,70.3
2026-06-11 13:05:00,3.00,46.8,38.5,59.2,70.3
2026-06-11 13:05:15,3.01,46.8,38.6,59.2,70.3
2026-06-11 13:05:30,3.00,46.8,38.4,59.3,70.3
2026-06-11 13:05:45,2.99,46.7,38.2,59.3,70.3
2026-06-11 13:06:00,3.00,46.8,38.0,59.4,70.3
2026-06-11 13:06:15,3.00,46.8,37.9,59.4,70.3
2026-06-11 13:06:30,3.01,46.7,37.9,59.4,70.3
2026-06-11 13:06:45,3.00,46.8,37.9,59.4,70.3
2026-06-11 13:07:00,3.01,45.1,37.6,59.4,70.3
2026-06-11 13:07:15,3.01,46.8,37.6,59.5,70.3
2026-06-11 13:07:30,3.03,46.8,37.8,59.5,70.3
2026-06-11 13:07:45,3.04,46.8,37.9,59.5,70.3
2026-06-11 13:08:00,3.04,46.8,38.0,59.5,70.3
2026-06-11 13:08:15,3.03,46.8,37.9,59.5,70.3
2026-06-11 13:08:30,3.03,43.7,38.2,59.4,70.4
2026-06-11 13:08:45,3.06,46.4,38.5,59.5,70.4
2026-06-11 13:09:00,3.05,42.6,38.4,59.5,70.4
2026-06-11 13:09:15,3.05,44.8,38.3,59.5,70.4
2026-06-11 13:09:30,3.07,46.7,38.4,59.5,70.4
2026-06-11 13:09:45,3.04,46.6,38.3,59.6,70.4
2026-06-11 13:10:00,3.04,45.0,38.3,59.5,70.4
2026-06-11 13:10:15,3.04,46.6,38.3,59.5,70.4
2026-06-11 13:10:30,3.02,43.2,38.2,59.5,70.4
2026-06-11 13:10:45,3.02,46.7,38.3,59.5,70.4
2026-06-11 13:11:00,3.01,46.7,38.4,59.4,70.4
2026-06-11 13:11:15,3.00,46.7,38.3,59.4,70.4
2026-06-11 13:11:30,2.99,40.9,38.5,59.3,70.4
2026-06-11 13:11:45,2.99,46.7,38.7,59.3,70.4
2026-06-11 13:12:00,2.99,43.6,38.9,59.3,70.4
2026-06-11 13:12:15,3.00,46.7,39.0,59.2,70.4
2026-06-11 13:12:30,3.01,46.8,39.2,59.1,70.4
2026-06-11 13:12:45,3.00,46.7,39.1,59.2,70.4
2026-06-11 13:13:00,3.00,46.7,39.1,59.2,70.4
2026-06-11 13:13:15,3.00,46.7,38.9,59.2,70.4
2026-06-11 13:13:30,2.99,46.7,38.6,59.2,70.4
2026-06-11 13:13:45,3.01,40.4,38.7,59.3,70.5
2026-06-11 13:14:00,3.00,46.8,38.5,59.3,70.4
2026-06-11 13:14:15,3.01,46.6,38.4,59.4,70.4
2026-06-11 13:14:30,2.99,46.4,38.2,59.4,70.4
2026-06-11 13:14:45,3.01,46.4,38.2,59.5,70.4
2026-06-11 13:15:00,3.01,46.4,38.2,59.5,70.4
2026-06-11 13:15:15,3.00,46.4,38.1,59.5,70.4
2026-06-11 13:15:30,2.99,46.6,38.0,59.4,70.4
2026-06-11 13:15:45,2.99,46.5,37.9,59.4,70.4
2026-06-11 13:16:00,3.01,46.6,38.1,59.4,70.3
2026-06-11 13:16:15,2.99,46.5,38.0,59.4,70.3
2026-06-11 13:16:30,3.00,46.2,38.1,59.4,70.4
2026-06-11 13:16:45,3.00,46.5,38.1,59.4,70.3
2026-06-11 13:17:00,3.00,46.5,38.1,59.4,70.4
2026-06-11 13:17:15,3.00,46.6,38.1,59.4,70.4
2026-06-11 13:17:30,2.99,43.6,38.1,59.5,70.4
2026-06-11 13:17:45,3.02,46.6,38.3,59.4,70.5
2026-06-11 13:18:00,3.00,46.5,38.3,59.4,70.5
2026-06-11 13:18:15,2.99,46.5,38.4,59.4,70.4
2026-06-11 13:18:30,2.99,44.9,38.5,59.4,70.5
2026-06-11 13:18:45,2.99,46.5,38.8,59.3,70.4
2026-06-11 13:19:00,3.00,46.6,38.8,59.3,70.4
2026-06-11 13:19:15,2.99,46.6,38.9,59.2,70.5
2026-06-11 13:19:30,3.00,46.5,39.1,59.2,70.5
2026-06-11 13:19:45,2.99,44.6,39.1,59.2,70.5
2026-06-11 13:20:00,3.00,46.5,39.3,59.1,70.5
2026-06-11 13:20:15,3.00,46.5,39.3,59.1,70.5
2026-06-11 13:20:30,3.00,46.6,39.3,59.2,70.5
2026-06-11 13:20:45,3.01,43.3,39.3,59.2,70.5
2026-06-11 13:21:00,3.00,46.5,39.0,59.2,70.4
2026-06-11 13:21:15,3.00,46.5,38.8,59.3,70.4
2026-06-11 13:21:30,2.99,46.5,38.5,59.3,70.4
2026-06-11 13:21:45,3.00,46.5,38.3,59.4,70.3
2026-06-11 13:22:00,3.00,46.5,38.1,59.5,70.3
2026-06-11 13:22:15,2.99,46.4,37.9,59.5,70.3
2026-06-11 13:22:30,2.99,46.6,37.8,59.5,70.3
2026-06-11 13:22:45,3.01,46.5,37.9,59.4,70.3
2026-06-11 13:23:00,3.00,43.7,37.9,59.4,70.3
2026-06-11 13:23:15,2.99,46.7,37.7,59.4,70.3
2026-06-11 13:23:30,3.01,46.8,37.8,59.4,70.3
2026-06-11 13:23:45,3.00,46.8,37.9,59.4,70.3
2026-06-11 13:24:00,3.00,43.8,38.0,59.4,70.3
2026-06-11 13:24:15,3.01,46.8,38.1,59.3,70.3
2026-06-11 13:24:30,3.00,44.0,38.2,59.4,70.4
2026-06-11 13:24:45,2.99,46.7,38.1,59.4,70.4
2026-06-11 13:25:00,3.00,46.8,38.2,59.4,70.4
2026-06-11 13:25:15,3.00,44.5,38.2,59.4,70.4
2026-06-11 13:25:30,2.98,46.8,38.2,59.4,70.4
2026-06-11 13:25:45,2.87,46.8,36.9,59.3,70.5
2026-06-11 13:26:00,2.96,46.8,38.2,59.3,70.5
2026-06-11 13:26:15,2.98,46.8,38.8,59.3,70.5
2026-06-11 13:26:30,2.98,46.8,39.1,59.2,70.5
2026-06-11 13:26:45,3.00,43.4,39.2,59.2,70.5
2026-06-11 13:27:00,3.00,46.6,39.5,59.1,70.5
2026-06-11 13:27:15,2.99,46.6,39.7,59.0,70.5
2026-06-11 13:27:30,2.99,46.7,39.9,58.9,70.5
2026-06-11 13:27:45,3.00,46.5,40.4,58.8,70.5
2026-06-11 13:28:00,3.00,46.5,40.7,58.8,70.5
2026-06-11 13:28:15,2.99,46.6,40.8,58.7,70.5
2026-06-11 13:28:30,2.99,46.5,40.8,58.8,70.5
2026-06-11 13:28:45,2.99,46.5,40.4,58.8,70.4
2026-06-11 13:29:00,2.98,43.8,40.0,58.9,70.4
2026-06-11 13:29:15,2.97,46.4,39.5,58.9,70.4
2026-06-11 13:29:30,2.98,46.5,38.9,59.0,70.3
2026-06-11 13:29:45,2.97,46.5,38.3,59.2,70.3
2026-06-11 13:30:00,2.96,46.5,37.6,59.3,70.2
2026-06-11 13:30:15,2.95,46.4,37.0,59.4,70.2
2026-06-11 13:30:30,2.95,46.5,36.7,59.5,70.1
2026-06-11 13:30:45,2.93,46.4,36.3,59.5,70.1
2026-06-11 13:31:00,2.94,46.4,36.1,59.5,70.1
2026-06-11 13:31:15,2.92,46.3,35.8,59.5,70.1
2026-06-11 13:31:30,2.92,46.5,35.8,59.5,70.1
2026-06-11 13:31:45,2.91,43.0,35.6,59.5,70.1
2026-06-11 13:32:00,2.91,46.4,35.6,59.6,70.1
2026-06-11 13:32:15,2.92,46.5,36.0,59.6,70.2
2026-06-11 13:32:30,2.88,43.4,35.8,59.5,70.2
2026-06-11 13:32:45,2.88,46.3,36.0,59.5,70.3
2026-06-11 13:33:00,2.89,46.0,36.4,59.3,70.3
2026-06-11 13:33:15,2.86,46.3,36.5,59.4,70.4
2026-06-11 13:33:30,2.84,42.4,36.6,59.3,70.5
2026-06-11 13:33:45,2.84,46.4,36.7,59.3,70.5
2026-06-11 13:34:00,2.80,46.4,36.6,59.3,70.5
2026-06-11 13:34:15,2.81,44.9,36.7,59.3,70.5
2026-06-11 13:34:30,2.80,46.4,36.8,59.3,70.6
2026-06-11 13:34:45,2.79,46.4,36.7,59.2,70.6
2026-06-11 13:35:00,2.76,42.1,36.4,59.2,70.6
2026-06-11 13:35:15,2.77,46.7,36.4,59.3,70.6
2026-06-11 13:35:30,2.76,46.7,36.4,59.3,70.7
2026-06-11 13:35:45,2.75,46.6,36.3,59.4,70.6
2026-06-11 13:36:00,2.74,46.7,36.0,59.4,70.7
2026-06-11 13:36:15,2.73,43.2,35.8,59.4,70.7
2026-06-11 13:36:30,2.72,46.6,35.7,59.4,70.7
2026-06-11 13:36:45,2.73,43.1,35.7,59.4,70.7
2026-06-11 13:37:00,2.71,45.3,35.3,59.5,70.7
2026-06-11 13:37:15,2.71,43.2,35.3,59.5,70.7
2026-06-11 13:37:30,2.69,46.3,35.1,59.5,70.7
2026-06-11 13:37:45,2.70,41.3,35.2,59.5,70.7
2026-06-11 13:38:00,2.70,46.4,35.2,59.5,70.7
2026-06-11 13:38:15,2.68,45.2,35.2,59.4,70.8
2026-06-11 13:38:30,2.68,43.4,35.1,59.4,70.8
2026-06-11 13:38:45,2.69,43.2,35.1,59.5,70.8
2026-06-11 13:39:00,2.65,44.9,34.9,59.5,70.8
2026-06-11 13:39:15,2.65,46.6,34.8,59.5,70.8
2026-06-11 13:39:30,2.66,40.6,35.1,59.5,70.9
2026-06-11 13:39:45,2.66,43.2,35.2,59.4,70.8
2026-06-11 13:40:00,2.65,42.2,35.2,59.4,70.9
2026-06-11 13:40:15,2.64,43.2,35.0,59.4,70.9
2026-06-11 13:40:30,2.63,28.9,35.0,59.4,70.9
2026-06-11 13:40:45,2.61,24.6,34.7,59.4,70.9
2026-06-11 13:41:00,2.59,35.3,34.7,59.4,70.9
2026-06-11 13:41:15,2.58,38.2,34.7,59.3,70.9
2026-06-11 13:41:30,2.59,36.8,34.7,59.3,70.8
2026-06-11 13:41:45,2.57,25.2,34.5,59.2,70.8
2026-06-11 13:42:00,2.54,36.0,33.8,59.2,70.6
2026-06-11 13:42:15,2.53,31.4,33.4,59.2,70.5
2026-06-11 13:42:30,2.54,34.7,33.2,59.1,70.4
2026-06-11 13:42:45,2.54,26.0,32.8,59.1,70.3
2026-06-11 13:43:00,2.53,35.4,32.5,59.1,70.2
2026-06-11 13:43:15,2.53,30.0,32.0,59.2,70.1
2026-06-11 13:43:30,2.52,33.4,31.6,59.2,70.0
2026-06-11 13:43:45,2.52,29.9,31.1,59.2,69.9
2026-06-11 13:44:00,2.53,32.2,30.8,59.3,69.8
2026-06-11 13:44:15,2.53,29.1,30.4,59.3,69.6
2026-06-11 13:44:30,2.53,28.1,30.0,59.3,69.5
2026-06-11 13:44:45,2.54,28.8,29.7,59.3,69.4
2026-06-11 13:45:00,2.55,26.9,29.5,59.2,69.3
2026-06-11 13:45:15,2.56,25.8,29.2,59.2,69.1
2026-06-11 13:45:30,2.55,29.9,29.1,59.2,69.0
2026-06-11 13:45:45,2.56,29.9,28.9,59.2,68.9
2026-06-11 13:46:00,2.58,31.6,28.9,59.2,68.8
2026-06-11 13:46:15,2.62,31.7,29.2,59.1,68.7
2026-06-11 13:46:30,2.61,27.5,29.0,59.1,68.6
2026-06-11 13:46:45,2.64,33.1,29.2,59.0,68.5
2026-06-11 13:47:00,2.64,27.3,29.1,59.0,68.4
2026-06-11 13:47:15,2.66,28.3,29.3,58.9,68.3
2026-06-11 13:47:30,2.68,30.9,29.3,58.8,68.2
2026-06-11 13:47:45,2.72,29.4,29.5,58.8,68.1
2026-06-11 13:48:00,2.72,32.3,29.3,58.8,68.0
2026-06-11 13:48:15,2.76,29.8,29.4,58.7,67.9
2026-06-11 13:48:30,2.78,36.9,29.2,58.7,67.9
2026-06-11 13:48:45,2.82,26.6,29.2,58.7,67.7
2026-06-11 13:49:00,2.82,28.6,29.0,58.8,67.7
2026-06-11 13:49:15,2.86,29.6,28.9,58.8,67.5
2026-06-11 13:49:30,2.87,28.0,28.5,58.9,67.5
2026-06-11 13:49:45,2.89,28.8,28.0,59.0,67.3
2026-06-11 13:50:00,2.92,27.5,27.6,59.1,67.2
2026-06-11 13:50:15,2.93,28.8,27.2,59.2,67.2
2026-06-11 13:50:30,2.96,31.6,26.9,59.3,67.0
2026-06-11 13:50:45,2.96,27.4,26.4,59.3,67.0
2026-06-11 13:51:00,2.98,34.5,26.1,59.4,66.9
2026-06-11 13:51:15,2.99,30.9,26.0,59.4,66.8
2026-06-11 13:51:30,3.02,26.9,25.8,59.4,66.7
2026-06-11 13:51:45,3.00,35.7,25.4,59.4,66.6
2026-06-11 13:52:00,3.01,27.2,25.4,59.4,66.7
2026-06-11 13:52:15,3.00,33.9,25.3,59.4,66.6
2026-06-11 13:52:30,3.00,26.6,25.4,59.3,66.6
2026-06-11 13:52:45,3.00,27.8,25.4,59.3,66.6
2026-06-11 13:53:00,3.01,27.1,25.5,59.3,66.6
2026-06-11 13:53:15,3.00,33.0,25.4,59.2,66.6
2026-06-11 13:53:30,3.01,28.0,25.3,59.2,66.5
2026-06-11 13:53:45,3.00,31.3,25.0,59.4,66.6
2026-06-11 13:54:00,3.00,28.6,24.8,59.4,66.5
2026-06-11 13:54:15,3.01,29.1,24.6,59.5,66.5
2026-06-11 13:54:30,3.00,30.9,24.4,59.5,66.5
2026-06-11 13:54:45,3.00,26.1,24.1,59.6,66.5
2026-06-11 13:55:00,3.01,28.7,24.0,59.6,66.5
2026-06-11 13:55:15,2.99,28.8,23.9,59.6,66.5
2026-06-11 13:55:30,3.00,26.9,23.9,59.6,66.5
2026-06-11 13:55:45,3.01,30.2,23.9,59.7,66.5
2026-06-11 13:56:00,3.00,31.3,23.8,59.7,66.5
2026-06-11 13:56:15,3.00,28.4,23.8,59.8,66.5
2026-06-11 13:56:30,3.00,24.1,23.8,59.7,66.5
2026-06-11 13:56:45,3.00,27.4,23.9,59.7,66.5
2026-06-11 13:57:00,3.00,27.8,24.0,59.6,66.5
2026-06-11 13:57:15,3.01,24.3,24.1,59.6,66.6
2026-06-11 13:57:30,2.99,26.0,24.2,59.6,66.6
2026-06-11 13:57:45,3.00,27.7,24.3,59.6,66.6
2026-06-11 13:58:00,2.99,26.8,24.1,59.5,66.5
2026-06-11 13:58:15,2.99,27.5,24.0,59.6,66.5
2026-06-11 13:58:30,3.00,23.8,24.0,59.6,66.5
2026-06-11 13:58:45,3.00,25.9,24.1,59.6,66.5
2026-06-11 13:59:00,3.00,29.8,24.2,59.6,66.5
2026-06-11 13:59:15,2.98,25.8,24.2,59.5,66.5
2026-06-11 13:59:30,2.99,30.3,24.5,59.5,66.5
2026-06-11 13:59:45,3.00,25.1,24.7,59.3,66.5
2026-06-11 14:00:00,3.00,25.8,24.9,59.3,66.5
2026-06-11 14:00:15,3.00,31.8,25.0,59.2,66.4
2026-06-11 14:00:30,3.00,28.2,24.9,59.2,66.4
2026-06-11 14:00:45,3.00,26.5,24.8,59.2,66.4
2026-06-11 14:01:00,2.99,31.8,24.8,59.3,66.4
2026-06-11 14:01:15,3.01,27.5,24.7,59.2,66.3
2026-06-11 14:01:30,2.99,30.2,24.6,59.2,66.3
2026-06-11 14:01:45,3.01,31.0,24.5,59.3,66.2
2026-06-11 14:02:00,3.01,25.9,24.2,59.3,66.2
2026-06-11 14:02:15,3.00,26.2,24.1,59.3,66.2
2026-06-11 14:02:30,3.01,24.5,24.0,59.3,66.1
2026-06-11 14:02:45,3.00,29.0,23.8,59.3,66.1
2026-06-11 14:03:00,3.02,29.1,23.8,59.2,66.1
2026-06-11 14:03:15,3.01,33.9,23.6,59.2,66.1
2026-06-11 14:03:30,2.99,27.2,23.5,59.2,66.0
2026-06-11 14:03:45,2.99,35.5,23.5,59.3,66.0
2026-06-11 14:04:00,3.02,27.3,23.7,59.3,66.0
2026-06-11 14:04:15,3.00,29.5,23.5,59.3,66.0
2026-06-11 14:04:30,3.00,26.7,23.5,59.3,66.0
2026-06-11 14:04:45,3.00,29.1,23.5,59.3,66.0
2026-06-11 14:05:00,3.01,29.5,23.5,59.3,66.0
2026-06-11 14:05:15,3.01,25.0,23.5,59.2,66.0
2026-06-11 14:05:30,3.01,24.0,23.4,59.2,66.0
2026-06-11 14:05:45,3.01,27.4,23.3,59.3,66.0
2026-06-11 14:06:00,3.01,28.4,23.2,59.3,66.0
2026-06-11 14:06:15,3.00,26.5,23.2,59.4,66.0
2026-06-11 14:06:30,3.01,34.7,23.1,59.4,66.0
2026-06-11 14:06:45,3.00,26.2,22.9,59.5,66.0
2026-06-11 14:07:00,3.01,32.5,22.7,59.5,66.0
2026-06-11 14:07:15,3.00,32.5,22.5,59.5,66.0
2026-06-11 14:07:30,2.99,25.7,22.4,59.5,65.9
2026-06-11 14:07:45,3.01,27.4,22.5,59.5,66.0
2026-06-11 14:08:00,3.00,33.6,22.5,59.5,66.0
2026-06-11 14:08:15,2.98,29.5,22.4,59.5,66.0
2026-06-11 14:08:30,3.01,29.5,22.6,59.5,66.0
2026-06-11 14:08:45,2.99,24.8,22.7,59.5,66.0
2026-06-11 14:09:00,3.00,27.6,22.8,59.5,66.0
2026-06-11 14:09:15,3.01,32.0,23.0,59.5,66.1
2026-06-11 14:09:30,2.99,30.7,22.9,59.4,66.1
2026-06-11 14:09:45,3.01,26.5,23.0,59.4,66.0
2026-06-11 14:10:00,3.00,29.4,23.1,59.4,66.1
2026-06-11 14:10:15,3.00,29.2,23.0,59.4,66.1
2026-06-11 14:10:30,3.00,25.6,23.0,59.5,66.1
2026-06-11 14:10:45,3.00,29.4,23.1,59.4,66.1
2026-06-11 14:11:00,3.00,32.0,23.3,59.4,66.1
2026-06-11 14:11:15,3.00,26.1,23.4,59.4,66.0
2026-06-11 14:11:30,3.00,32.3,23.4,59.4,66.1
2026-06-11 14:11:45,3.00,28.8,23.4,59.4,66.1
2026-06-11 14:12:00,2.99,25.9,23.3,59.4,66.1
2026-06-11 14:12:15,3.00,28.4,23.2,59.4,66.1
2026-06-11 14:12:30,3.00,26.7,23.3,59.3,66.1
2026-06-11 14:12:45,2.99,24.2,23.1,59.4,66.1
2026-06-11 14:13:00,3.00,29.5,23.2,59.4,66.0
2026-06-11 14:13:15,2.99,26.9,23.1,59.4,66.0
2026-06-11 14:13:30,3.00,27.6,23.2,59.4,66.0
2026-06-11 14:13:45,2.99,27.6,23.2,59.4,66.0
2026-06-11 14:14:00,3.00,31.3,23.3,59.4,66.0
2026-06-11 14:14:15,2.99,24.8,23.1,59.3,66.0
2026-06-11 14:14:30,3.00,29.5,23.0,59.3,66.0
2026-06-11 14:14:45,3.01,30.2,22.9,59.4,66.0
2026-06-11 14:15:00,2.99,27.9,22.5,59.4,65.9
2026-06-11 14:15:15,3.00,28.3,22.3,59.5,65.9
2026-06-11 14:15:30,3.00,28.0,22.2,59.5,65.9
2026-06-11 14:15:45,3.00,29.3,22.2,59.6,65.9
2026-06-11 14:16:00,3.00,29.1,22.1,59.6,65.9
2026-06-11 14:16:15,3.00,24.5,22.0,59.6,65.9
2026-06-11 14:16:30,3.00,26.6,22.0,59.6,65.9
2026-06-11 14:16:45,3.00,27.2,22.0,59.6,65.9
2026-06-11 14:17:00,3.00,26.8,22.2,59.5,66.0
