"Time","FT101","FT101_set","FT201","FT201_set","FT301","FT301_set","FT302","FT401","FT401_set","FT501","FT601","FT602","FT701","FT711","FT721","FT731","FT801","FT901","FTA12","FTR01","FTR03","QgasCHP"
2026-05-17 04:57:00,12.4,12.4,1.05,1.06,0,0,0,3.22,0.0138,0.0141,0.00573,0.0148,3.86,3.84,3.62,4.09,6.68,15.1,0.346,27.3,20,0
2026-05-17 04:57:30,12.4,12.4,1.05,1.05,0,0,0,3.22,0.0134,0.0139,0.00577,0.0147,3.85,3.84,3.62,4.09,6.73,15.1,0.340,27.2,20,0
2026-05-17 04:58:00,12.4,12.4,1.05,1.06,0,0,0,3.22,0.0137,0.0134,0.00586,0.0150,3.85,3.84,3.63,4.09,6.68,15.1,0.386,27.3,20,0
2026-05-17 04:58:30,12.4,12.4,1.05,1.06,0,0,0,3.22,0.0139,0.0136,0.00524,0.0157,3.85,3.84,3.63,4.09,6.70,15.1,0.388,27.2,20,0
2026-05-17 04:59:00,12.4,12.4,1.05,1.05,0,0,0,3.22,0.0132,0.0140,0.00577,0.0155,3.86,3.84,3.63,4.09,6.69,15.1,0.318,27.2,20,0
2026-05-17 04:59:30,12.4,12.4,1.06,1.05,0,0,0,3.22,0.0133,0.0132,0.00582,0.0163,3.86,3.84,3.63,4.09,6.70,15.1,0.274,27.2,20,0
2026-05-17 05:00:00,12.4,12.4,1.05,1.05,0,0,0,3.22,0.0142,0.0134,0.00557,0.0165,3.90,3.83,3.62,4.08,6.78,15.1,0.375,27.2,20,0
2026-05-17 05:00:30,12.4,12.4,1.05,1.06,0,0,0,3.23,0.0139,0.0138,0.00560,0.0166,3.90,3.83,3.63,4.08,6.88,15.1,0.357,27.3,20,0
2026-05-17 05:01:00,12.4,12.4,1.05,1.05,0,0,0,3.23,0.0134,0.0134,0.00611,0.0171,3.86,3.84,3.62,4.09,6.99,15.1,0.359,27.2,20,0
2026-05-17 05:01:30,12.4,12.4,1.06,1.06,0,0,0,3.22,0.0138,0.0133,0.00577,0.0172,3.92,3.83,3.62,4.07,7.10,15.1,0.282,27.2,20,0
2026-05-17 05:02:00,12.4,12.4,1.05,1.05,0,0,0,3.22,0.0140,0.0135,0.00555,0.0175,3.92,3.83,3.61,4.07,7.18,15.1,0.325,27.4,20,0
2026-05-17 05:02:30,12.4,12.4,1.05,1.05,0,0,0,3.22,0.0136,0.0137,0.00584,0.0177,3.92,3.83,3.61,4.07,7.20,15.1,0.338,27.5,20,0
2026-05-17 05:03:00,12.4,12.4,1.05,1.06,0,0,0,3.22,0.0139,0.0135,0.00553,0.0185,3.88,3.84,3.61,4.09,7.20,15.1,0.363,27.8,20,0
2026-05-17 05:03:30,12.4,12.4,1.05,1.05,0,0,0,3.22,0.0135,0.0140,0.00564,0.0185,3.86,3.84,3.62,4.09,7.15,15.1,0.305,27.9,20,0
2026-05-17 05:04:00,12.4,12.4,1.05,1.06,0,0,0,3.23,0.0136,0.0135,0.00546,0.0187,3.92,3.82,3.64,4.06,7.17,15.1,0.325,28.2,20,0
2026-05-17 05:04:30,12.4,12.4,1.06,1.05,0,0,0,3.22,0.0140,0.0129,0.00582,0.0192,3.90,3.82,3.64,4.07,7.18,15.1,0.405,28.3,20,0
2026-05-17 05:05:00,12.4,12.4,1.05,1.06,0,0,0,3.22,0.0138,0.0130,0.00530,0.0197,3.85,3.85,3.62,4.09,7.20,15.1,0.225,28.4,20,0
2026-05-17 05:05:30,12.4,12.4,1.07,1.06,0,0,0,3.22,0.0133,0.0137,0.00577,0.0195,3.81,3.87,3.59,4.12,7.16,15.1,0.329,28.4,20,0
2026-05-17 05:06:00,12.3,12.3,1.05,1.05,0,0,0,3.20,0.0137,0.0131,0.00607,0.0197,3.75,3.90,3.53,4.15,7.09,15.0,0.206,28.4,20,0
2026-05-17 05:06:30,12.3,12.3,1.05,1.06,0,0,0,3.19,0.0136,0.0140,0.00564,0.0204,3.68,3.94,3.45,4.20,7.00,15.0,0.355,28.1,20,0
2026-05-17 05:07:00,12.3,12.3,1.05,1.05,0,0,0,3.18,0.0134,0.0136,0.00508,0.0205,3.59,3.99,3.40,4.25,6.91,14.9,0.363,27.9,20,0
2026-05-17 05:07:30,12.2,12.2,1.05,1.05,0,0,0,3.15,0.0133,0.0134,0.00618,0.0214,3.50,4.03,3.28,4.29,6.87,14.8,0.384,27.9,20,0
2026-05-17 05:08:00,12.1,12.1,1.05,1.05,0,0,0,3.13,0.0143,0.0135,0.00557,0.0215,3.44,4.05,3.22,4.32,6.85,14.7,0.363,28.0,20,0
2026-05-17 05:08:30,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0138,0.0141,0.00528,0.0216,3.41,4.07,3.18,4.34,6.87,14.7,0.180,28.0,20,0
2026-05-17 05:09:00,12.1,12.1,1.05,1.05,0,0,0,3.13,0.0140,0.0136,0.00595,0.0217,3.36,4.09,3.15,4.37,6.91,14.7,0.372,27.9,20,0
2026-05-17 05:09:30,12.1,12.1,1.05,1.06,0,0,0,3.11,0.0141,0.0134,0.00548,0.0227,3.37,4.10,3.09,4.38,6.98,14.7,0.292,27.9,20,0
2026-05-17 05:10:00,12.1,12.1,1.05,1.06,0,0,0,3.11,0.0130,0.0134,0.00564,0.0225,3.38,4.10,3.10,4.37,6.98,14.7,0.358,27.8,20,0
2026-05-17 05:10:30,12.1,12.1,1.05,1.05,0,0,0,3.12,0.0131,0.0132,0.00562,0.0227,3.44,4.07,3.12,4.34,7.02,14.7,0.344,27.7,20,0
2026-05-17 05:11:00,12.1,12.1,1.05,1.06,0,0,0,3.13,0.0137,0.0134,0.00575,0.0230,3.44,4.06,3.15,4.34,7.06,14.7,0.345,27.6,20,0
2026-05-17 05:11:30,12.1,12.1,1.06,1.05,0,0,0,3.13,0.0139,0.0143,0.00526,0.0231,3.47,4.05,3.17,4.32,7.10,14.7,0.281,27.6,20,0
2026-05-17 05:12:00,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0139,0.0136,0.00582,0.0230,3.46,4.05,3.19,4.31,7.18,14.7,0.293,27.6,20,0
2026-05-17 05:12:30,12.1,12.1,1.05,1.06,0,0,0,3.14,0.0138,0.0132,0.00564,0.0236,3.48,4.03,3.23,4.30,7.17,14.8,0.396,27.7,20,0
2026-05-17 05:13:00,12.2,12.2,1.05,1.05,0,0,0,3.14,0.0134,0.0136,0.00506,0.0238,3.54,4.00,3.26,4.27,7.12,14.8,0.336,27.6,20,0
2026-05-17 05:13:30,12.2,12.2,1.05,1.05,0,0,0,3.15,0.0137,0.0135,0.00615,0.0238,3.56,3.99,3.30,4.25,7.23,14.8,0.266,27.6,20,0
2026-05-17 05:14:00,12.2,12.2,1.06,1.05,0,0,0,3.14,0.0138,0.0138,0.00501,0.0243,3.60,3.97,3.31,4.23,7.22,14.8,0.301,27.7,20,0
2026-05-17 05:14:30,12.2,12.2,1.05,1.05,0,0,0,3.16,0.0136,0.0134,0.00555,0.0246,3.60,3.96,3.35,4.22,7.15,14.8,0.384,27.7,20,0
2026-05-17 05:15:00,12.2,12.2,1.06,1.06,0,0,0,3.16,0.0132,0.0142,0.00584,0.0242,3.60,3.96,3.36,4.22,7.13,14.8,0.239,27.7,20,0
2026-05-17 05:15:30,12.2,12.2,1.05,1.05,0,0,0,3.16,0.0137,0.0135,0.00568,0.0250,3.60,3.96,3.35,4.23,7.14,14.8,0.262,27.8,20,0
2026-05-17 05:16:00,12.2,12.2,1.06,1.06,0,0,0,3.16,0.0138,0.0134,0.00560,0.0249,3.61,3.97,3.33,4.23,7.20,14.8,0.326,27.9,20,0
2026-05-17 05:16:30,12.2,12.2,1.05,1.06,0,0,0,3.16,0.0137,0.0134,0.00586,0.0250,3.61,3.97,3.33,4.23,7.18,14.8,0.278,27.9,20,0
2026-05-17 05:17:00,12.2,12.2,1.06,1.05,0,0,0,3.15,0.0139,0.0130,0.00586,0.0253,3.60,3.97,3.32,4.23,7.16,14.8,0.251,27.9,20,0
2026-05-17 05:17:30,12.2,12.2,1.05,1.05,0,0,0,3.14,0.0134,0.0138,0.00506,0.0256,3.53,4.00,3.29,4.27,7.21,14.8,0.295,27.9,20,0
2026-05-17 05:18:00,12.2,12.2,1.06,1.05,0,0,0,3.14,0.0134,0.0138,0.00555,0.0251,3.53,4.00,3.29,4.27,7.12,14.8,0.349,28.0,20,0
2026-05-17 05:18:30,12.2,12.2,1.06,1.04,0,0,0,3.14,0.0138,0.0133,0.00580,0.0260,3.54,4.01,3.25,4.27,7.08,14.8,0.337,28.0,20,0
2026-05-17 05:19:00,12.2,12.1,1.06,1.06,0,0,0,3.14,0.0133,0.0136,0.00506,0.0261,3.54,4.01,3.23,4.28,7.05,14.8,0.338,28.0,20,0
2026-05-17 05:19:30,12.1,12.1,1.06,1.05,0,0,0,3.14,0.0133,0.0140,0.00560,0.0256,3.49,4.02,3.24,4.30,7.06,14.8,0.320,28.0,20,0
2026-05-17 05:20:00,12.1,12.1,1.05,1.07,0,0,0,3.14,0.0135,0.0139,0.00609,0.0261,3.47,4.03,3.24,4.30,7.06,14.7,0.384,28.1,20,0
2026-05-17 05:20:30,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0138,0.0138,0.00470,0.0263,3.48,4.02,3.19,4.32,7.00,14.7,0.309,28.1,20,0
2026-05-17 05:21:00,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0134,0.0138,0.00544,0.0261,3.48,4.02,3.19,4.32,6.96,14.7,0.229,28.1,20,0
2026-05-17 05:21:30,12.1,12.1,1.07,1.05,0,0,0,3.12,0.0135,0.0137,0.00600,0.0269,3.44,4.01,3.20,4.34,6.97,14.7,0.245,28.1,20,0
2026-05-17 05:22:00,12.1,12.1,1.07,1.06,0,0,0,3.12,0.0140,0.0130,0.00548,0.0266,3.43,4.01,3.20,4.34,6.93,14.7,0.265,28.1,20,0
2026-05-17 05:22:30,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0136,0.0133,0.00555,0.0264,3.46,4.00,3.20,4.33,6.98,14.7,0.396,28.0,20,0
2026-05-17 05:23:00,12.1,12.1,1.05,1.06,0,0,0,3.13,0.0132,0.0133,0.00575,0.0269,3.46,4.00,3.16,4.35,6.97,14.7,0.292,27.9,20,0
2026-05-17 05:23:30,12.1,12.1,1.05,1.06,0,0,0,3.12,0.0139,0.0140,0.00517,0.0270,3.49,4.00,3.15,4.35,6.97,14.7,0.354,27.8,20,0
2026-05-17 05:24:00,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0136,0.0143,0.00577,0.0270,3.47,4.01,3.18,4.33,7.02,14.7,0.297,27.8,20,0
2026-05-17 05:24:30,12.1,12.1,1.06,1.05,0,0,0,3.13,0.0136,0.0135,0.00546,0.0276,3.51,4.02,3.20,4.31,7.01,14.7,0.153,27.8,20,0
2026-05-17 05:25:00,12.1,12.1,1.06,1.05,0,0,0,3.14,0.0131,0.0131,0.00537,0.0274,3.50,4.02,3.21,4.30,6.99,14.7,0.194,27.8,20,0
2026-05-17 05:25:30,12.1,12.1,1.05,1.06,0,0,0,3.13,0.0133,0.0134,0.00584,0.0273,3.50,4.03,3.21,4.30,7.00,14.7,0.299,27.8,20,0
2026-05-17 05:26:00,12.1,12.1,1.06,1.05,0,0,0,3.14,0.0135,0.0131,0.00602,0.0278,3.49,4.01,3.27,4.28,7.02,14.8,0.267,27.8,20,0
2026-05-17 05:26:30,12.2,12.1,1.05,1.06,0,0,0,3.14,0.0136,0.0137,0.00584,0.0273,3.55,4.00,3.26,4.26,7.03,14.8,0.373,27.8,20,0
2026-05-17 05:27:00,12.1,12.1,1.06,1.05,0,0,0,3.15,0.0140,0.0129,0.00651,0.0275,3.55,4.00,3.26,4.26,7.05,14.8,0.235,27.8,20,0
2026-05-17 05:27:30,12.2,12.2,1.07,1.06,0,0,0,3.15,0.0136,0.0133,0.00530,0.0281,3.55,3.99,3.30,4.25,7.06,14.8,0.306,27.8,20,0
2026-05-17 05:28:00,12.2,12.2,1.05,1.06,0,0,0,3.16,0.0134,0.0140,0.00526,0.0274,3.55,3.99,3.32,4.25,7.08,14.8,0.363,27.8,20,0
2026-05-17 05:28:30,12.2,12.2,1.07,1.06,0,0,0,3.16,0.0136,0.0137,0.00568,0.0278,3.60,3.97,3.31,4.23,7.09,14.8,0.307,27.8,20,0
2026-05-17 05:29:00,12.2,12.2,1.05,1.06,0,0,0,3.16,0.0137,0.0134,0.00542,0.0281,3.61,3.97,3.31,4.24,7.08,14.8,0.396,27.8,20,0
2026-05-17 05:29:30,12.2,12.2,1.06,1.06,0,0,0,3.15,0.0133,0.0134,0.00546,0.0276,3.61,3.97,3.30,4.24,7.07,14.8,0.346,27.8,20,0
2026-05-17 05:30:00,12.2,12.2,1.05,1.05,0,0,0,3.15,0.0136,0.0134,0.00589,0.0278,3.61,3.97,3.31,4.24,7.06,14.8,0.346,27.8,20,0
2026-05-17 05:30:30,12.2,12.2,1.06,1.06,0,0,0,3.16,0.0136,0.0134,0.00508,0.0282,3.61,3.97,3.31,4.23,7.08,14.8,0.331,28.0,20,0
2026-05-17 05:31:00,12.2,12.2,1.06,1.06,0,0,0,3.15,0.0129,0.0141,0.00571,0.0276,3.60,3.97,3.31,4.23,7.07,14.8,0.272,28.0,20,0
2026-05-17 05:31:30,12.2,12.2,1.06,1.05,0,0,0,3.15,0.0137,0.0133,0.00584,0.0277,3.57,3.98,3.31,4.24,7.04,14.8,0.328,27.8,20,0
2026-05-17 05:32:00,12.2,12.2,1.06,1.06,0,0,0,3.15,0.0142,0.0135,0.00568,0.0284,3.53,4.00,3.30,4.26,7.08,14.8,0.321,27.9,20,0
2026-05-17 05:32:30,12.2,12.2,1.06,1.06,0,0,0,3.15,0.0132,0.0140,0.00589,0.0278,3.54,4.00,3.28,4.26,7.07,14.8,0.304,28.0,20,0
2026-05-17 05:33:00,12.2,12.2,1.06,1.06,0,0,0,3.15,0.0136,0.0129,0.00566,0.0282,3.54,4.00,3.28,4.26,7.10,14.8,0.285,27.9,20,0
2026-05-17 05:33:30,12.2,12.1,1.06,1.06,0,0,0,3.15,0.0137,0.0132,0.00571,0.0287,3.55,4.00,3.25,4.27,7.17,14.8,0.360,28.0,20,0
2026-05-17 05:34:00,12.1,12.1,1.06,1.06,0,0,0,3.14,0.0139,0.0139,0.00582,0.0281,3.56,4.01,3.23,4.28,7.16,14.8,0.339,28.0,20,0
2026-05-17 05:34:30,12.1,12.1,1.06,1.06,0,0,0,3.14,0.0133,0.0133,0.00584,0.0280,3.54,4.00,3.26,4.27,7.14,14.8,0.309,27.9,20,0
2026-05-17 05:35:00,12.1,12.1,1.05,1.06,0,0,0,3.15,0.0131,0.0136,0.00544,0.0283,3.50,4.01,3.28,4.28,7.12,14.8,0.264,28.0,20,0
2026-05-17 05:35:30,12.1,12.1,1.06,1.06,0,0,0,3.15,0.0136,0.0140,0.00602,0.0278,3.50,4.02,3.24,4.29,7.09,14.8,0.268,28.0,20,0
2026-05-17 05:36:00,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0135,0.0136,0.00560,0.0284,3.49,4.03,3.24,4.29,7.03,14.8,0.347,27.9,20,0
2026-05-17 05:36:30,12.1,12.1,1.06,1.06,0,0,0,3.14,0.0131,0.0134,0.00508,0.0287,3.47,4.03,3.25,4.29,7.04,14.7,0.298,27.9,20,0
2026-05-17 05:37:00,12.1,12.1,1.06,1.05,0,0,0,3.13,0.0134,0.0133,0.00568,0.0282,3.53,4.02,3.20,4.30,7.05,14.7,0.427,27.9,20,0
2026-05-17 05:37:30,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0137,0.0133,0.00535,0.0286,3.52,4.04,3.18,4.31,7.07,14.7,0.215,27.9,20,0
2026-05-17 05:38:00,12.1,12.1,1.05,1.06,0,0,0,3.14,0.0137,0.0136,0.00537,0.0279,3.50,4.03,3.21,4.30,7.07,14.8,0.252,27.9,20,0
2026-05-17 05:38:30,12.1,12.1,1.06,1.06,0,0,0,3.14,0.0135,0.0135,0.00618,0.0282,3.53,4.02,3.22,4.29,7.04,14.8,0.336,27.9,20,0
2026-05-17 05:39:00,12.1,12.1,1.06,1.06,0,0,0,3.14,0.0139,0.0132,0.00551,0.0282,3.54,4.01,3.25,4.27,7.06,14.8,0.410,27.9,20,0
2026-05-17 05:39:30,12.2,12.2,1.05,1.05,0,0,0,3.14,0.0135,0.0136,0.00557,0.0280,3.56,4.00,3.26,4.26,6.97,14.8,0.316,27.9,20,0
2026-05-17 05:40:00,12.2,12.2,1.06,1.05,0,0,0,3.14,0.0131,0.0131,0.00580,0.0281,3.54,4.00,3.27,4.27,7.02,14.8,0.305,27.9,20,0
2026-05-17 05:40:30,12.1,12.1,1.06,1.06,0,0,0,3.14,0.0137,0.0129,0.00546,0.0281,3.52,4.01,3.27,4.27,7.00,14.8,0.291,28.0,20,0
2026-05-17 05:41:00,12.1,12.1,1.05,1.06,0,0,0,3.14,0.0133,0.0134,0.00584,0.0275,3.47,4.01,3.28,4.28,7.02,14.8,0.395,28.0,20,0
2026-05-17 05:41:30,12.1,12.1,1.06,1.06,0,0,0,3.14,0.0132,0.0129,0.00564,0.0278,3.50,3.99,3.32,4.25,7.06,14.8,0.309,28.0,20,0
2026-05-17 05:42:00,12.1,12.1,1.06,1.06,0,0,0,3.15,0.0129,0.0137,0.00553,0.0282,3.51,4.00,3.29,4.27,7.06,14.8,0.329,27.9,20,0
2026-05-17 05:42:30,12.1,12.1,1.05,1.06,0,0,0,3.14,0.0135,0.0133,0.00604,0.0277,3.52,4.00,3.27,4.27,7.05,14.8,0.294,27.9,20,0
2026-05-17 05:43:00,12.1,12.1,1.06,1.06,0,0,0,3.14,0.0138,0.0134,0.00575,0.0278,3.52,4.01,3.23,4.28,7.06,14.8,0.361,27.9,20,0
2026-05-17 05:43:30,12.1,12.1,1.06,1.06,0,0,0,3.14,0.0136,0.0135,0.00546,0.0276,3.52,4.01,3.24,4.28,7.08,14.8,0.306,27.9,20,0
2026-05-17 05:44:00,12.1,12.1,1.05,1.05,0,0,0,3.14,0.0136,0.0133,0.00665,0.0278,3.51,4.00,3.27,4.27,7.08,14.8,0.298,28.0,20,0
2026-05-17 05:44:30,12.1,12.1,1.05,1.06,0,0,0,3.15,0.0137,0.0132,0.00548,0.0282,3.51,4.01,3.27,4.27,7.06,14.8,0.370,28.0,20,0
2026-05-17 05:45:00,12.2,12.1,1.05,1.06,0,0,0,3.14,0.0132,0.0138,0.00555,0.0276,3.56,4.01,3.23,4.28,7.11,14.8,0.384,28.1,20,0
2026-05-17 05:45:30,12.2,12.1,1.05,1.04,0,0,0,3.14,0.0135,0.0131,0.00591,0.0278,3.56,4.01,3.23,4.27,7.09,14.8,0.270,28.1,20,0
2026-05-17 05:46:00,12.1,12.1,1.06,1.05,0,0,0,3.14,0.0134,0.0139,0.00510,0.0278,3.48,4.02,3.24,4.29,7.09,14.7,0.321,28.1,20,0
2026-05-17 05:46:30,12.1,12.1,1.06,1.06,0,0,0,3.14,0.0127,0.0135,0.00542,0.0271,3.49,4.03,3.24,4.29,7.06,14.8,0.408,28.2,20,0
2026-05-17 05:47:00,12.1,12.1,1.06,1.05,0,0,0,3.14,0.0140,0.0131,0.00589,0.0276,3.49,4.03,3.24,4.29,7.03,14.7,0.234,28.0,20,0
2026-05-17 05:47:30,12.1,12.1,1.05,1.05,0,0,0,3.13,0.0134,0.0134,0.00526,0.0273,3.47,4.04,3.18,4.32,7.07,14.7,0.395,28.1,20,0
2026-05-17 05:48:00,12.1,12.1,1.06,1.05,0,0,0,3.13,0.0133,0.0135,0.00633,0.0272,3.46,4.04,3.22,4.30,7.11,14.7,0.342,28.1,20,0
2026-05-17 05:48:30,12.1,12.1,1.06,1.05,0,0,0,3.14,0.0136,0.0135,0.00544,0.0272,3.51,4.02,3.21,4.29,7.17,14.7,0.336,28.1,20,0
2026-05-17 05:49:00,12.1,12.1,1.06,1.05,0,0,0,3.14,0.0136,0.0139,0.00586,0.0269,3.48,4.03,3.23,4.30,7.14,14.7,0.312,28.1,20,0
2026-05-17 05:49:30,12.1,12.1,1.06,1.05,0,0,0,3.13,0.0142,0.0134,0.00566,0.0268,3.53,4.02,3.21,4.28,7.11,14.7,0.282,28.2,20,0
2026-05-17 05:50:00,12.1,12.1,1.06,1.05,0,0,0,3.13,0.0137,0.0139,0.00575,0.0271,3.51,4.02,3.21,4.29,7.08,14.7,0.361,28.2,20,0
2026-05-17 05:50:30,12.1,12.1,1.05,1.06,0,0,0,3.13,0.0132,0.0140,0.00551,0.0265,3.49,4.04,3.18,4.30,7.14,14.7,0.443,28.2,20,0
2026-05-17 05:51:00,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0135,0.0130,0.00609,0.0269,3.50,4.04,3.18,4.31,7.08,14.7,0.364,28.2,20,0
2026-05-17 05:51:30,12.1,12.1,1.06,1.05,0,0,0,3.12,0.0137,0.0136,0.00568,0.0266,3.48,4.04,3.15,4.33,7.13,14.7,0.348,28.2,20,0
2026-05-17 05:52:00,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0136,0.0133,0.00604,0.0264,3.46,4.04,3.14,4.34,7.08,14.7,0.266,28.3,20,0
2026-05-17 05:52:30,12.1,12.1,1.06,1.05,0,0,0,3.12,0.0135,0.0131,0.00568,0.0267,3.41,4.04,3.15,4.35,7.09,14.7,0.267,28.3,20,0
2026-05-17 05:53:00,12.1,12.1,1.06,1.05,0,0,0,3.12,0.0131,0.0136,0.00508,0.0267,3.43,4.04,3.15,4.35,7.08,14.7,0.335,28.1,20,0
2026-05-17 05:53:30,12.1,12.1,1.06,1.05,0,0,0,3.12,0.0135,0.0140,0.00624,0.0260,3.45,4.02,3.15,4.35,7.06,14.7,0.395,28.1,20,0
2026-05-17 05:54:00,12.1,12.1,1.06,1.06,0,0,0,3.12,0.0138,0.0132,0.00521,0.0263,3.45,4.02,3.15,4.35,7.08,14.7,0.346,28.1,20,0
2026-05-17 05:54:30,12.1,12.1,1.05,1.05,0,0,0,3.12,0.0137,0.0138,0.00539,0.0256,3.45,4.01,3.15,4.35,7.12,14.7,0.380,28.0,20,0
2026-05-17 05:55:00,12.1,12.1,1.06,1.05,0,0,0,3.12,0.0140,0.0133,0.00633,0.0260,3.47,4.01,3.17,4.34,7.09,14.7,0.363,28.1,20,0
2026-05-17 05:55:30,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0139,0.0139,0.00533,0.0257,3.49,4.01,3.19,4.32,7.08,14.7,0.302,28.1,20,0
2026-05-17 05:56:00,12.1,12.1,1.05,1.06,0,0,0,3.14,0.0130,0.0138,0.00591,0.0255,3.52,4.02,3.21,4.29,7.08,14.8,0.373,28.2,20,0
2026-05-17 05:56:30,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0134,0.0136,0.00562,0.0254,3.49,4.02,3.22,4.30,7.03,14.7,0.332,28.2,20,0
2026-05-17 05:57:00,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0131,0.0140,0.00568,0.0253,3.51,4.02,3.21,4.29,7.08,14.7,0.290,28.2,20,0
2026-05-17 05:57:30,12.1,12.1,1.06,1.06,0,0,0,3.13,0.0136,0.0134,0.00615,0.0251,3.49,4.02,3.22,4.30,7.07,14.7,0.360,28.1,20,0
2026-05-17 05:58:00,12.1,12.1,1.05,1.05,0,0,0,3.14,0.0136,0.0136,0.00508,0.0254,3.46,4.02,3.22,4.31,7.04,14.7,0.392,28.2,20,0
2026-05-17 05:58:30,12.1,12.1,1.05,1.05,0,0,0,3.13,0.0137,0.0138,0.00573,0.0247,3.45,4.02,3.20,4.32,7.06,14.7,0.314,28.3,20,0
2026-05-17 05:59:00,12.1,12.1,1.06,1.06,0,0,0,3.12,0.0138,0.0132,0.00600,0.0250,3.44,4.01,3.20,4.34,7.07,14.7,0.354,28.2,20,0
2026-05-17 05:59:30,12.1,12.1,1.05,1.05,0,0,0,3.13,0.0136,0.0140,0.00551,0.0247,3.44,4.01,3.20,4.34,7.16,14.7,0.323,28.2,20,0
2026-05-17 06:00:00,12.1,12.1,1.05,1.06,0,0,0,3.12,0.0132,0.0135,0.00562,0.0242,3.46,4.00,3.20,4.33,7.14,14.7,0.326,28.1,20,0
