"Time","FT101","FT101_set","FT201","FT201_set","FT301","FT301_set","FT302","FT401","FT401_set","FT501","FT601","FT602","FT701","FT711","FT721","FT731","FT801","FT901","FTA12","FTR01","FTR03","QgasCHP"
2026-06-18 01:14:00,10.7,10.7,0.736,0.738,0,0,0,2.99,0.0274,0.0265,0,0.0201,3.18,3.23,3.72,3.29,6.71,13.2,0.398,23.2,16.3,0
2026-06-18 01:14:30,10.7,10.7,0.740,0.738,0,0,0,3.00,0.0268,0.0272,0,0.0194,3.21,3.24,3.72,3.28,6.67,13.3,0.332,23.1,16.3,0
2026-06-18 01:15:00,10.7,10.7,0.728,0.737,0,0,0,2.99,0.0274,0.0268,0,0.0198,3.20,3.23,3.72,3.27,6.64,13.3,0.382,23.0,16.4,0
2026-06-18 01:15:30,10.8,10.8,0.740,0.739,0,0,0,3.00,0.0268,0.0274,0,0.0198,3.21,3.25,3.75,3.30,6.62,13.3,0.378,22.8,16.7,0
2026-06-18 01:16:00,10.9,10.9,0.743,0.745,0,0,0,3.00,0.0272,0.0267,0,0.0196,3.24,3.29,3.76,3.31,6.63,13.4,0.387,22.4,17.1,0
2026-06-18 01:16:30,10.9,10.9,0.738,0.735,0,0,0,3.00,0.0269,0.0269,0,0.0196,3.25,3.28,3.77,3.29,6.63,13.4,0.350,22.2,17.3,0
2026-06-18 01:17:00,10.9,10.9,0.743,0.741,0,0,0,3.01,0.0261,0.0268,0,0.0194,3.28,3.28,3.77,3.32,6.71,13.4,0.356,21.9,17.6,0
2026-06-18 01:17:30,11.0,11.0,0.735,0.740,0,0,0,3.00,0.0271,0.0270,0,0.0195,3.31,3.34,3.82,3.33,6.71,13.6,0.350,21.9,17.7,0
2026-06-18 01:18:00,11.2,11.2,0.738,0.742,0,0,0,3.01,0.0266,0.0275,0,0.0191,3.34,3.38,3.89,3.33,6.74,13.7,0.378,22.1,17.5,0
2026-06-18 01:18:30,11.4,11.4,0.740,0.733,0,0,0,3.02,0.0270,0.0270,0,0.0195,3.36,3.44,3.95,3.38,6.80,13.9,0.351,22.4,17.1,0
2026-06-18 01:19:00,11.6,11.5,0.745,0.734,0,0,0,3.00,0.0270,0.0274,0,0.0195,3.43,3.48,4.00,3.43,6.86,14.1,0.372,23.0,16.4,0
2026-06-18 01:19:30,11.7,11.7,0.737,0.749,0,0,0,3.01,0.0262,0.0268,0,0.0192,3.45,3.48,4.04,3.48,7.03,14.2,0.380,23.2,16.3,0
2026-06-18 01:20:00,11.8,11.8,0.740,0.735,0,0,0,3.01,0.0272,0.0268,0,0.0192,3.48,3.50,4.07,3.53,7.08,14.3,0.335,23.0,16.3,0
2026-06-18 01:20:30,11.9,11.9,0.732,0.744,0,0,0,3.01,0.0272,0.0270,0,0.0194,3.51,3.52,4.10,3.56,7.10,14.4,0.358,23.0,16.4,0
2026-06-18 01:21:00,12.0,12.0,0.743,0.742,0,0,0,3.01,0.0266,0.0273,0,0.0192,3.52,3.56,4.11,3.60,7.14,14.5,0.392,22.9,16.5,0
2026-06-18 01:21:30,12.1,12.1,0.751,0.742,0,0,0,3.00,0.0269,0.0268,0,0.0190,3.53,3.61,4.07,3.63,7.17,14.6,0.322,23.1,16.4,0
2026-06-18 01:22:00,12.1,12.1,0.736,0.743,0,0,0,3.00,0.0270,0.0272,0,0.0190,3.54,3.64,4.03,3.66,7.15,14.6,0.358,23.1,16.3,0
2026-06-18 01:22:30,12.1,12.1,0.744,0.741,0,0,0,2.99,0.0279,0.0272,0,0.0193,3.53,3.69,4.02,3.65,7.15,14.6,0.328,23.2,16.2,0
2026-06-18 01:23:00,12.1,12.1,0.743,0.750,0,0,0,3.00,0.0269,0.0269,0,0.0190,3.53,3.68,4.01,3.69,7.15,14.6,0.401,23.1,16.3,0
2026-06-18 01:23:30,12.1,12.1,0.742,0.739,0,0,0,2.99,0.0266,0.0268,0,0.0193,3.52,3.66,4.03,3.65,7.17,14.6,0.319,22.7,16.7,0
2026-06-18 01:24:00,12.1,12.1,0.753,0.745,0,0,0,3.00,0.0267,0.0271,0,0.0188,3.51,3.63,4.07,3.63,7.18,14.6,0.372,22.5,17.0,0
2026-06-18 01:24:30,12.0,12.0,0.745,0.745,0,0,0,2.99,0.0269,0.0263,0,0.0189,3.49,3.60,4.10,3.60,7.19,14.5,0.405,22.3,17.2,0
2026-06-18 01:25:00,12.0,12.0,0.751,0.734,0,0,0,3.00,0.0267,0.0272,0,0.0188,3.51,3.59,4.11,3.59,7.22,14.5,0.366,22.2,17.4,0
2026-06-18 01:25:30,12.0,12.0,0.742,0.749,0,0,0,2.99,0.0275,0.0267,0,0.0190,3.49,3.61,4.12,3.54,7.23,14.5,0.295,22.3,17.3,0
2026-06-18 01:26:00,12.0,12.0,0.754,0.745,0,0,0,3.00,0.0266,0.0265,0,0.0187,3.50,3.61,4.12,3.55,7.16,14.5,0.333,22.7,16.8,0
2026-06-18 01:26:30,12.0,12.0,0.742,0.752,0,0,0,3.00,0.0270,0.0275,0,0.0187,3.31,3.91,3.93,3.65,7.18,14.5,0.443,23.1,16.2,0
2026-06-18 01:27:00,12.0,12.0,0.744,0.742,0,0,0,3.01,0.0269,0.0268,0,0.0189,3.04,4.27,3.72,3.77,7.23,14.5,0.287,23.5,15.7,0
2026-06-18 01:27:30,12.0,12.0,0.746,0.742,0,0,0,3.00,0.0270,0.0272,0,0.0190,3.02,4.27,3.69,3.82,7.34,14.5,0.370,23.6,15.6,0
2026-06-18 01:28:00,12.0,12.0,0.749,0.745,0,0,0,3.00,0.0276,0.0264,0,0.0190,3.03,4.27,3.68,3.83,7.36,14.5,0.335,23.4,15.8,0
2026-06-18 01:28:30,12.0,12.0,0.748,0.744,0,0,0,3.01,0.0272,0.0266,0,0.0187,3.01,4.28,3.65,3.84,7.36,14.5,0.331,23.3,15.9,0
2026-06-18 01:29:00,12.0,12.0,0.742,0.748,0,0,0,3.00,0.0271,0.0267,0,0.0189,3.01,4.29,3.64,3.83,7.36,14.5,0.368,23.4,15.9,0
2026-06-18 01:29:30,12.0,12.0,0.745,0.748,0,0,0,3.00,0.0276,0.0268,0,0.0186,3.00,4.32,3.61,3.80,7.35,14.5,0.288,23.4,15.8,0
2026-06-18 01:30:00,11.9,11.9,0.742,0.743,0,0,0,2.99,0.0267,0.0270,0,0.0193,2.99,4.34,3.62,3.76,7.35,14.4,0.380,23.5,15.8,0
2026-06-18 01:30:30,11.9,11.9,0.740,0.747,0,0,0,2.99,0.0269,0.0270,0,0.0187,2.96,4.37,3.58,3.77,7.36,14.4,0.402,23.5,15.8,0
2026-06-18 01:31:00,11.9,11.9,0.739,0.745,0,0,0,3.00,0.0270,0.0269,0,0.0191,2.94,4.40,3.58,3.71,7.37,14.4,0.317,23.1,16.2,0
2026-06-18 01:31:30,11.8,11.8,0.748,0.743,0,0,0,3.00,0.0265,0.0275,0,0.0183,2.91,4.45,3.53,3.69,7.37,14.3,0.334,22.8,16.6,0
2026-06-18 01:32:00,11.8,11.8,0.740,0.740,0,0,0,3.00,0.0274,0.0270,0,0.0187,2.90,4.50,3.50,3.63,7.37,14.3,0.417,22.5,16.9,0
2026-06-18 01:32:30,11.7,11.7,0.726,0.745,0,0,0,3.00,0.0264,0.0270,0,0.0184,2.88,4.54,3.49,3.58,7.36,14.2,0.354,22.4,17.0,0
2026-06-18 01:33:00,11.7,11.7,0.745,0.745,0,0,0,3.00,0.0264,0.0263,0,0.0188,2.88,4.56,3.45,3.56,7.35,14.2,0.340,22.3,17.1,0
2026-06-18 01:33:30,11.7,11.7,0.746,0.738,0,0,0,3.00,0.0266,0.0268,0,0.0183,2.87,4.59,3.45,3.53,7.37,14.2,0.392,22.4,17.1,0
2026-06-18 01:34:00,11.7,11.7,0.739,0.743,0,0,0,3.00,0.0264,0.0268,0,0.0185,2.86,4.59,3.46,3.53,7.34,14.2,0.406,22.6,16.9,0
2026-06-18 01:34:30,11.7,11.7,0.743,0.754,0,0,0,3.00,0.0267,0.0273,0,0.0181,2.86,4.60,3.43,3.53,7.37,14.2,0.434,22.5,16.9,0
2026-06-18 01:35:00,11.7,11.7,0.755,0.742,0,0,0,2.99,0.0265,0.0273,0,0.0185,2.86,4.60,3.41,3.54,7.36,14.2,0.389,22.6,16.9,0
2026-06-18 01:35:30,11.7,11.7,0.751,0.754,0,0,0,3.00,0.0265,0.0271,0,0.0184,2.86,4.60,3.43,3.53,7.37,14.2,0.344,22.7,16.9,0
2026-06-18 01:36:00,11.7,11.7,0.753,0.744,0,0,0,3.00,0.0270,0.0273,0,0.0183,2.86,4.60,3.43,3.53,7.36,14.2,0.337,22.7,16.8,0
2026-06-18 01:36:30,11.7,11.7,0.753,0.744,0,0,0,3.00,0.0274,0.0265,0,0.0185,2.86,4.59,3.44,3.53,7.37,14.2,0.345,22.8,16.7,0
2026-06-18 01:37:00,11.7,11.7,0.753,0.750,0,0,0,3.00,0.0274,0.0270,0,0.0183,2.85,4.61,3.42,3.54,7.37,14.2,0.356,22.8,16.7,0
2026-06-18 01:37:30,11.7,11.7,0.741,0.742,0,0,0,2.99,0.0267,0.0269,0,0.0179,2.85,4.60,3.43,3.54,7.36,14.2,0.362,22.9,16.5,0
2026-06-18 01:38:00,11.6,11.7,0.758,0.747,0,0,0,2.99,0.0266,0.0276,0,0.0180,2.84,4.60,3.41,3.54,7.35,14.2,0.351,22.9,16.5,0
2026-06-18 01:38:30,11.6,11.6,0.745,0.756,0,0,0,3.00,0.0266,0.0263,0,0.0182,2.84,4.65,3.38,3.49,7.36,14.1,0.346,22.7,16.6,0
2026-06-18 01:39:00,11.6,11.6,0.747,0.743,0,0,0,3.00,0.0269,0.0272,0,0.0181,2.83,4.65,3.37,3.49,7.36,14.1,0.371,22.5,16.9,0
2026-06-18 01:39:30,11.6,11.6,0.755,0.749,0,0,0,3.00,0.0262,0.0271,0,0.0179,2.82,4.65,3.38,3.50,7.35,14.1,0.306,22.4,17.0,0
2026-06-18 01:40:00,11.6,11.6,0.748,0.746,0,0,0,2.99,0.0276,0.0266,0,0.0181,2.81,4.67,3.36,3.48,7.35,14.1,0.386,22.5,17.0,0
2026-06-18 01:40:30,11.5,11.5,0.750,0.746,0,0,0,3.01,0.0268,0.0265,0,0.0177,2.81,4.69,3.33,3.46,7.35,14.1,0.335,22.7,16.8,0
2026-06-18 01:41:00,11.5,11.5,0.742,0.749,0,0,0,3.00,0.0265,0.0271,0,0.0180,2.80,4.69,3.34,3.46,7.35,14.0,0.378,23.2,16.1,0
2026-06-18 01:41:30,11.5,11.5,0.740,0.751,0,0,0,2.99,0.0268,0.0271,0,0.0179,2.80,4.70,3.34,3.46,7.35,14.0,0.257,23.8,15.4,0
2026-06-18 01:42:00,11.6,11.6,0.756,0.752,0,0,0,3.00,0.0272,0.0267,0,0.0178,2.82,4.65,3.36,3.53,7.30,14.1,0.391,24.0,15.1,0
2026-06-18 01:42:30,11.6,11.6,0.752,0.757,0,0,0,3.00,0.0264,0.0271,0,0.0179,2.83,4.65,3.35,3.52,7.34,14.1,0.342,23.9,15.2,0
2026-06-18 01:43:00,11.5,11.6,0.752,0.757,0,0,0,3.00,0.0265,0.0266,0,0.0177,2.80,4.69,3.33,3.48,7.36,14.1,0.248,23.9,15.3,0
2026-06-18 01:43:30,11.6,11.6,0.753,0.756,0,0,0,3.00,0.0262,0.0267,0,0.0181,2.80,4.69,3.31,3.51,7.36,14.1,0.350,23.7,15.5,0
2026-06-18 01:44:00,11.5,11.5,0.746,0.756,0,0,0,3.00,0.0266,0.0264,0,0.0180,2.80,4.69,3.31,3.46,7.37,14.0,0.388,23.7,15.5,0
2026-06-18 01:44:30,11.5,11.5,0.765,0.752,0,0,0,2.99,0.0267,0.0262,0,0.0177,2.80,4.67,3.29,3.45,7.36,14.0,0.341,23.7,15.5,0
2026-06-18 01:45:00,11.4,11.4,0.758,0.761,0,0,0,3.00,0.0262,0.0267,0,0.0176,2.78,4.66,3.28,3.47,7.37,14.0,0.399,23.8,15.4,0
2026-06-18 01:45:30,11.4,11.4,0.756,0.754,0,0,0,3.00,0.0265,0.0273,0,0.0177,2.78,4.62,3.27,3.46,7.36,13.9,0.367,23.7,15.5,0
2026-06-18 01:46:00,11.3,11.3,0.758,0.747,0,0,0,3.00,0.0265,0.0270,0,0.0174,2.76,4.61,3.24,3.46,7.36,13.8,0.316,23.4,15.9,0
2026-06-18 01:46:30,11.2,11.2,0.752,0.757,0,0,0,3.00,0.0265,0.0262,0,0.0179,2.75,4.58,3.23,3.41,7.36,13.7,0.437,22.9,16.5,0
2026-06-18 01:47:00,11.1,11.1,0.765,0.762,0,0,0,3.00,0.0265,0.0271,0,0.0172,2.73,4.55,3.20,3.40,7.36,13.7,0.392,22.7,16.7,0
2026-06-18 01:47:30,11.1,11.1,0.759,0.760,0,0,0,3.00,0.0263,0.0261,0,0.0174,2.73,4.53,3.20,3.37,7.36,13.6,0.322,22.5,17.0,0
2026-06-18 01:48:00,11.0,11.0,0.758,0.750,0,0,0,3.00,0.0270,0.0270,0,0.0170,2.73,4.52,3.21,3.33,7.36,13.6,0.336,22.4,17.1,0
2026-06-18 01:48:30,11.1,11.1,0.757,0.748,0,0,0,3.00,0.0269,0.0264,0,0.0171,2.73,4.51,3.20,3.36,7.35,13.6,0.351,22.4,17.1,0
2026-06-18 01:49:00,11.1,11.1,0.760,0.756,0,0,0,3.00,0.0259,0.0271,0,0.0172,2.73,4.52,3.19,3.36,7.34,13.6,0.403,22.6,16.8,0
2026-06-18 01:49:30,11.1,11.1,0.758,0.763,0,0,0,3.01,0.0265,0.0264,0,0.0170,2.73,4.52,3.19,3.40,7.36,13.6,0.367,23.1,16.2,0
2026-06-18 01:50:00,11.1,11.1,0.757,0.760,0,0,0,3.00,0.0265,0.0270,0,0.0168,2.74,4.55,3.21,3.41,7.34,13.7,0.378,23.7,15.5,0
2026-06-18 01:50:30,11.2,11.2,0.751,0.745,0,0,0,3.00,0.0272,0.0262,0,0.0172,2.75,4.57,3.20,3.46,7.36,13.8,0.264,24.0,15.1,0
2026-06-18 01:51:00,11.2,11.2,0.759,0.752,0,0,0,2.99,0.0273,0.0268,0,0.0171,2.75,4.58,3.21,3.43,7.35,13.7,0.383,23.9,15.2,0
2026-06-18 01:51:30,11.2,11.2,0.755,0.766,0,0,0,3.01,0.0271,0.0266,0,0.0166,2.75,4.57,3.22,3.43,7.36,13.7,0.340,23.8,15.3,0
2026-06-18 01:52:00,11.2,11.2,0.758,0.749,0,0,0,3.00,0.0270,0.0271,0,0.0172,2.74,4.56,3.20,3.42,7.36,13.7,0.301,23.8,15.4,0
2026-06-18 01:52:30,11.2,11.2,0.758,0.751,0,0,0,3.00,0.0266,0.0268,0,0.0167,2.74,4.55,3.19,3.43,7.37,13.7,0.300,23.7,15.5,0
2026-06-18 01:53:00,11.1,11.1,0.759,0.754,0,0,0,3.00,0.0264,0.0265,0,0.0170,2.73,4.55,3.18,3.38,7.37,13.6,0.330,23.7,15.5,0
2026-06-18 01:53:30,11.1,11.1,0.769,0.763,0,0,0,3.00,0.0265,0.0265,0,0.0169,2.73,4.52,3.18,3.37,7.36,13.6,0.413,23.5,15.8,0
2026-06-18 01:54:00,11.0,11.0,0.765,0.765,0,0,0,3.00,0.0271,0.0268,0,0.0166,2.71,4.51,3.18,3.36,7.36,13.5,0.332,23.1,16.2,0
2026-06-18 01:54:30,11.0,10.9,0.756,0.767,0,0,0,3.00,0.0264,0.0263,0,0.0168,2.70,4.48,3.16,3.34,7.36,13.5,0.381,22.7,16.6,0
2026-06-18 01:55:00,10.9,10.9,0.752,0.759,0,0,0,2.99,0.0261,0.0267,0,0.0167,2.69,4.46,3.14,3.32,7.36,13.4,0.377,22.5,16.9,0
2026-06-18 01:55:30,10.8,10.8,0.760,0.766,0,0,0,3.00,0.0263,0.0267,0,0.0165,2.68,4.44,3.15,3.28,7.36,13.4,0.399,22.4,17.1,0
2026-06-18 01:56:00,10.8,10.8,0.758,0.762,0,0,0,3.01,0.0273,0.0267,0,0.0163,2.68,4.44,3.14,3.28,7.36,13.4,0.394,22.4,17.1,0
2026-06-18 01:56:30,10.8,10.8,0.767,0.767,0,0,0,3.01,0.0266,0.0266,0,0.0164,2.69,4.43,3.14,3.28,7.36,13.4,0.387,22.5,17.0,0
2026-06-18 01:57:00,10.8,10.8,0.754,0.748,0,0,0,3.00,0.0270,0.0266,0,0.0164,2.68,4.46,3.17,3.27,7.35,13.4,0.360,22.9,16.5,0
2026-06-18 01:57:30,10.9,10.9,0.762,0.755,0,0,0,3.00,0.0269,0.0265,0,0.0164,2.71,4.48,3.16,3.30,7.34,13.5,0.371,23.5,15.7,0
2026-06-18 01:58:00,11.0,11.0,0.768,0.753,0,0,0,2.99,0.0265,0.0263,0,0.0160,2.69,4.52,3.16,3.35,7.33,13.5,0.337,24.1,15.0,0
2026-06-18 01:58:30,11.1,11.1,0.753,0.770,0,0,0,3.00,0.0264,0.0261,0,0.0165,2.74,4.55,3.16,3.38,7.34,13.6,0.205,24.3,14.7,0
2026-06-18 01:59:00,11.1,11.1,0.758,0.757,0,0,0,3.00,0.0270,0.0263,0,0.0164,2.71,4.57,3.17,3.37,7.36,13.6,0.295,24.1,14.8,0
2026-06-18 01:59:30,11.1,11.0,0.762,0.764,0,0,0,3.00,0.0266,0.0261,0,0.0162,2.73,4.55,3.17,3.35,7.32,13.6,0.349,24.1,15.0,0
2026-06-18 02:00:00,11.0,11.0,0.764,0.764,0,0,0,3.00,0.0265,0.0264,0,0.0160,2.70,4.55,3.15,3.34,7.34,13.5,0.438,23.9,15.2,0
2026-06-18 02:00:30,11.0,11.0,0.768,0.758,0,0,0,3.00,0.0270,0.0264,0,0.0163,2.72,4.51,3.16,3.32,7.34,13.5,0.342,23.8,15.4,0
2026-06-18 02:01:00,10.9,10.9,0.756,0.757,0,0,0,3.00,0.0267,0.0263,0,0.0158,2.69,4.50,3.15,3.30,7.36,13.5,0.387,23.6,15.5,0
2026-06-18 02:01:30,10.8,10.8,0.772,0.763,0,0,0,3.00,0.0269,0.0266,0,0.0164,2.70,4.46,3.12,3.27,7.35,13.4,0.398,23.3,16.0,0
2026-06-18 02:02:00,10.8,10.8,0.758,0.761,0,0,0,3.00,0.0263,0.0270,0,0.0159,2.66,4.44,3.13,3.28,7.32,13.3,0.356,22.9,16.4,0
2026-06-18 02:02:30,10.7,10.7,0.752,0.748,0,0,0,3.00,0.0262,0.0260,0,0.0158,2.67,4.41,3.13,3.27,7.32,13.3,0.372,22.6,16.8,0
2026-06-18 02:03:00,10.6,10.6,0.767,0.760,0,0,0,3.00,0.0259,0.0266,0,0.0155,2.66,4.38,3.07,3.21,7.35,13.1,0.367,22.5,16.9,0
2026-06-18 02:03:30,10.6,10.6,0.765,0.752,0,0,0,3.00,0.0267,0.0267,0,0.0158,2.63,4.38,3.07,3.22,7.32,13.1,0.371,22.3,17.2,0
2026-06-18 02:04:00,10.6,10.6,0.764,0.757,0,0,0,3.00,0.0270,0.0266,0,0.0157,2.66,4.37,3.10,3.20,7.35,13.1,0.331,22.4,17.2,0
2026-06-18 02:04:30,10.6,10.6,0.765,0.761,0,0,0,3.01,0.0266,0.0265,0,0.0157,2.63,4.39,3.12,3.21,7.36,13.2,0.372,22.6,16.9,0
2026-06-18 02:05:00,10.6,10.6,0.764,0.758,0,0,0,3.00,0.0266,0.0265,0,0.0153,2.67,4.39,3.11,3.21,7.33,13.2,0.368,23.1,16.3,0
2026-06-18 02:05:30,10.7,10.7,0.762,0.768,0,0,0,3.01,0.0266,0.0259,0,0.0156,2.65,4.42,3.11,3.27,7.34,13.3,0.317,23.7,15.6,0
2026-06-18 02:06:00,10.8,10.8,0.763,0.764,0,0,0,3.00,0.0265,0.0266,0,0.0151,2.69,4.45,3.14,3.29,7.34,13.4,0.306,24.2,14.9,0
2026-06-18 02:06:30,10.9,10.9,0.764,0.761,0,0,0,3.00,0.0266,0.0262,0,0.0152,2.68,4.48,3.17,3.29,7.33,13.4,0.301,24.2,14.8,0
2026-06-18 02:07:00,10.9,10.9,0.760,0.770,0,0,0,3.01,0.0263,0.0267,0,0.0151,2.70,4.49,3.15,3.33,7.31,13.5,0.293,24.1,14.9,0
2026-06-18 02:07:30,10.9,10.9,0.769,0.772,0,0,0,3.01,0.0268,0.0266,0,0.0150,2.66,4.49,3.16,3.31,7.33,13.4,0.323,24.0,15.1,0
2026-06-18 02:08:00,10.8,10.8,0.764,0.767,0,0,0,3.00,0.0266,0.0267,0,0.0152,2.68,4.47,3.15,3.29,7.32,13.4,0.303,23.8,15.3,0
2026-06-18 02:08:30,10.8,10.8,0.762,0.761,0,0,0,3.00,0.0264,0.0270,0,0.0150,2.65,4.46,3.14,3.27,7.33,13.3,0.346,23.6,15.6,0
2026-06-18 02:09:00,10.8,10.8,0.765,0.762,0,0,0,3.00,0.0261,0.0258,0,0.0151,2.67,4.44,3.13,3.27,7.34,13.3,0.301,23.2,16.1,0
2026-06-18 02:09:30,10.7,10.7,0.767,0.763,0,0,0,2.99,0.0266,0.0274,0,0.0149,2.63,4.43,3.14,3.26,7.33,13.3,0.395,22.9,16.4,0
2026-06-18 02:10:00,10.7,10.7,0.767,0.754,0,0,0,3.00,0.0267,0.0266,0,0.0146,2.65,4.39,3.12,3.26,7.32,13.2,0.376,22.7,16.7,0
2026-06-18 02:10:30,10.6,10.6,0.760,0.763,0,0,0,3.00,0.0263,0.0258,0,0.0150,2.61,4.39,3.09,3.20,7.33,13.1,0.280,22.5,16.9,0
2026-06-18 02:11:00,10.5,10.5,0.772,0.762,0,0,0,3.00,0.0263,0.0264,0,0.0146,2.63,4.35,3.10,3.19,7.34,13.1,0.380,22.3,17.1,0
2026-06-18 02:11:30,10.5,10.5,0.762,0.764,0,0,0,3.00,0.0264,0.0265,0,0.0144,2.60,4.35,3.10,3.20,7.33,13.1,0.402,22.3,17.2,0
2026-06-18 02:12:00,10.5,10.5,0.761,0.775,0,0,0,2.99,0.0265,0.0265,0,0.0147,2.64,4.36,3.09,3.19,7.29,13.1,0.376,22.4,17.0,0
2026-06-18 02:12:30,10.6,10.6,0.770,0.754,0,0,0,3.00,0.0267,0.0269,0,0.0143,2.61,4.37,3.10,3.19,7.19,13.1,0.380,22.5,17.0,0
2026-06-18 02:13:00,10.6,10.6,0.759,0.772,0,0,0,3.00,0.0263,0.0260,0,0.0145,2.64,4.40,3.08,3.20,7.16,13.1,0.335,22.5,16.9,0
2026-06-18 02:13:30,10.6,10.6,0.775,0.775,0,0,0,3.00,0.0267,0.0263,0,0.0143,2.62,4.40,3.10,3.24,7.14,13.2,0.384,22.6,16.8,0
2026-06-18 02:14:00,10.6,10.6,0.769,0.765,0,0,0,2.99,0.0266,0.0266,0,0.0144,2.64,4.42,3.08,3.23,7.12,13.2,0.444,22.8,16.7,0
2026-06-18 02:14:30,10.6,10.6,0.764,0.773,0,0,0,3.00,0.0261,0.0264,0,0.0145,2.62,4.41,3.08,3.25,7.10,13.2,0.392,22.7,16.8,0
2026-06-18 02:15:00,10.7,10.6,0.763,0.763,0,0,0,3.00,0.0267,0.0275,0,0.0141,2.63,4.41,3.09,3.25,7.15,13.2,0.374,22.8,16.6,0
2026-06-18 02:15:30,10.7,10.7,0.765,0.767,0,0,0,3.00,0.0264,0.0262,0,0.0143,2.62,4.41,3.08,3.25,7.14,13.2,0.305,22.8,16.5,0
2026-06-18 02:16:00,10.6,10.6,0.769,0.766,0,0,0,3.00,0.0262,0.0263,0,0.0139,2.65,4.40,3.07,3.25,7.12,13.2,0.390,22.7,16.6,0
2026-06-18 02:16:30,10.6,10.6,0.775,0.766,0,0,0,3.00,0.0268,0.0265,0,0.0141,2.62,4.39,3.08,3.24,7.10,13.1,0.391,22.5,16.9,0
2026-06-18 02:17:00,10.6,10.6,0.776,0.774,0,0,0,2.99,0.0261,0.0262,0,0.0139,2.63,4.37,3.06,3.23,7.10,13.1,0.410,22.5,17.0,0
2026-06-18 02:17:30,10.5,10.5,0.773,0.774,0,0,0,2.99,0.0263,0.0265,0,0.0141,2.61,4.36,3.04,3.22,7.11,13.1,0.351,22.6,16.8,0
2026-06-18 02:18:00,10.5,10.5,0.781,0.777,0,0,0,3.01,0.0262,0.0266,0,0.0137,2.63,4.30,3.06,3.24,7.11,13.1,0.372,22.7,16.8,0
2026-06-18 02:18:30,10.5,10.5,0.767,0.780,0,0,0,3.00,0.0262,0.0257,0,0.0138,2.61,4.34,3.04,3.21,7.11,13.0,0.360,22.7,16.7,0
2026-06-18 02:19:00,10.5,10.5,0.770,0.771,0,0,0,3.00,0.0263,0.0264,0,0.0138,2.62,4.32,3.03,3.23,7.11,13.0,0.329,22.8,16.6,0
2026-06-18 02:19:30,10.4,10.4,0.764,0.771,0,0,0,3.00,0.0266,0.0265,0,0.0134,2.60,4.26,3.03,3.22,7.11,12.9,0.378,22.9,16.6,0
2026-06-18 02:20:00,10.4,10.4,0.766,0.775,0,0,0,3.00,0.0260,0.0260,0,0.0136,2.59,4.28,3.01,3.21,7.09,12.9,0.351,22.9,16.5,0
2026-06-18 02:20:30,10.4,10.4,0.779,0.779,0,0,0,3.00,0.0259,0.0262,0,0.0134,2.58,4.28,3.00,3.22,7.09,12.9,0.416,22.9,16.5,0
2026-06-18 02:21:00,10.3,10.3,0.777,0.758,0,0,0,3.01,0.0266,0.0254,0,0.0135,2.59,4.27,2.97,3.22,7.08,12.9,0.382,22.7,16.6,0
2026-06-18 02:21:30,10.3,10.3,0.775,0.769,0,0,0,2.99,0.0265,0.0268,0,0.0134,2.57,4.24,2.97,3.21,7.08,12.8,0.403,22.5,16.8,0
2026-06-18 02:22:00,10.2,10.2,0.779,0.765,0,0,0,3.00,0.0263,0.0259,0,0.0132,2.56,4.21,2.95,3.21,7.07,12.8,0.402,22.5,16.9,0
2026-06-18 02:22:30,10.1,10.1,0.775,0.768,0,0,0,3.00,0.0261,0.0268,0,0.0131,2.55,4.19,2.95,3.13,7.05,12.7,0.334,22.6,16.9,0
2026-06-18 02:23:00,10.1,10.1,0.764,0.770,0,0,0,3.00,0.0268,0.0262,0,0.0133,2.55,4.19,2.94,3.17,7.00,12.7,0.366,22.7,16.8,0
2026-06-18 02:23:30,10.1,10.1,0.777,0.779,0,0,0,3.00,0.0268,0.0267,0,0.0130,2.54,4.17,2.94,3.16,6.97,12.7,0.345,22.7,16.7,0
2026-06-18 02:24:00,10.1,10.1,0.771,0.782,0,0,0,2.99,0.0259,0.0263,0,0.0130,2.52,4.18,2.92,3.19,6.97,12.7,0.375,22.8,16.6,0
2026-06-18 02:24:30,10.0,10.0,0.778,0.785,0,0,0,3.00,0.0264,0.0262,0,0.0129,2.54,4.13,2.94,3.13,6.97,12.6,0.368,22.9,16.6,0
2026-06-18 02:25:00,10.1,10.1,0.768,0.778,0,0,0,3.01,0.0264,0.0261,0,0.0125,2.50,4.17,2.94,3.15,6.98,12.6,0.299,22.9,16.6,0
2026-06-18 02:25:30,10.0,10.0,0.784,0.775,0,0,0,3.00,0.0270,0.0266,0,0.0126,2.54,4.14,2.91,3.13,6.96,12.6,0.338,22.8,16.6,0
2026-06-18 02:26:00,9.98,9.99,0.772,0.774,0,0,0,3.00,0.0267,0.0261,0,0.0125,2.50,4.13,2.90,3.14,6.91,12.5,0.327,22.7,16.6,0
2026-06-18 02:26:30,9.98,9.97,0.771,0.771,0,0,0,3.00,0.0264,0.0263,0,0.0128,2.54,4.12,2.90,3.12,6.93,12.6,0.366,22.5,16.9,0
2026-06-18 02:27:00,10.3,10.3,0.774,0.779,0,0,0,3.03,0.0266,0.0262,0,0.0122,2.53,3.90,2.93,3.69,6.89,12.9,0.354,22.5,17.0,0
